pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.301,5.947,39.6,56.3,0.977,1.127,0.632,0.575,285.47,2.1,6,48,0,7,23,0,50,19,0,0,8,11,1,0,27,2,0,0,1,1,0,0,21,0,0,2.1,0.08,4,27.0,46.916,54.105,30.358,27.585,0.0
6.699,6.162,41.3,54.3,0.979,1.124,0.643,0.588,283.45,2.2,6,46,0,7,23,0,48,19,0,2,6,11,0,0,25,2,0,0,1,1,0,0,21,1,0,2.2,0.063,3,28.0,45.032,51.69,29.597,27.058,0.0
7.658,5.873,39.2,56.9,0.976,1.128,0.63,0.571,299.5,2.0,6,51,0,7,24,0,53,20,0,0,8,12,1,0,29,2,0,0,1,1,0,0,22,0,0,2.0,0.094,5,28.0,49.8,57.521,32.12,29.111,0.0
6.194,6.127,39.2,54.9,0.981,1.129,0.635,0.581,312.5,3.9,6,51,0,7,25,0,53,20,0,1,6,13,0,0,28,3,0,0,2,1,0,0,23,1,0,2.0,0.094,5,30.0,50.018,57.604,32.364,29.606,0.0
5.009,6.266,41.9,53.5,0.98,1.123,0.647,0.594,269.42,2.3,6,43,0,7,22,0,45,18,0,2,6,10,0,0,23,2,0,0,1,1,0,0,20,1,0,2.3,0.022,1,27.0,42.149,48.275,27.836,25.531,0.0
6.31,6.218,39.6,54.2,0.982,1.129,0.638,0.585,298.47,4.2,6,48,0,7,24,0,50,19,0,1,6,12,0,0,26,3,0,0,2,1,0,0,22,1,0,2.1,0.08,4,29.0,47.134,54.188,30.603,28.079,0.0
5.77,6.321,40.0,53.3,0.983,1.128,0.641,0.59,284.44,4.4,6,45,0,7,23,0,47,18,0,1,6,11,0,0,24,3,0,0,2,1,0,0,21,1,0,2.2,0.064,3,28.0,44.251,50.773,28.841,26.552,0.0
5.009,6.438,40.5,52.4,0.985,1.128,0.645,0.596,270.41,4.8,6,42,0,7,22,0,44,17,0,1,6,10,0,0,22,3,0,0,2,1,0,0,20,1,0,2.4,0.045,2,27.0,41.367,47.358,27.08,25.026,0.0
5.229,6.266,41.9,53.5,0.98,1.123,0.647,0.594,269.42,2.3,6,43,0,7,22,0,45,18,0,2,6,10,0,0,23,2,0,0,1,1,0,0,20,1,0,2.3,0.044,2,27.0,42.149,48.275,27.836,25.531,0.0
5.194,6.121,37.8,55.6,0.986,1.131,0.623,0.573,275.43,2.2,6,45,0,6,22,0,47,17,0,0,6,11,0,0,25,3,0,0,1,2,0,0,20,0,0,4.4,0.085,4,25.0,44.36,50.9,28.052,25.773,0.0
6.086,6.304,41.2,52.9,0.979,1.127,0.65,0.596,321.51,5.9,15,51,0,15,27,0,54,21,0,0,12,9,0,0,27,3,0,0,3,0,0,0,24,0,0,0.0,0.074,4,34.5,49.909,57.477,33.154,30.386,0.0
6.469,6.152,38.8,55.1,0.985,1.129,0.629,0.578,301.47,2.0,6,49,0,6,25,0,52,19,0,0,6,13,0,0,27,3,0,0,1,2,0,0,22,0,0,4.1,0.058,3,28.0,48.243,55.315,30.813,28.299,0.0
6.636,6.224,38.1,54.8,0.988,1.131,0.626,0.577,261.4,2.4,6,42,0,6,21,0,44,16,0,0,6,10,0,0,23,3,0,0,1,2,0,0,19,0,0,4.8,0.068,3,24.0,41.476,47.484,26.29,24.246,0.0
8.523,6.78,43.8,50.0,0.991,1.126,0.657,0.613,325.46,2.1,12,48,0,13,26,0,50,21,0,0,13,8,1,1,24,3,0,0,1,1,0,0,24,0,1,2.1,0.12,6,33.0,47.545,54.03,31.535,29.441,2.1
7.921,6.304,43.1,52.9,0.979,1.12,0.654,0.6,321.5,2.0,12,51,0,12,27,0,54,22,0,0,12,10,0,0,27,2,0,0,1,1,0,0,24,0,0,2.0,0.111,6,33.0,49.916,57.105,33.358,30.585,0.0
8.699,6.424,39.0,53.7,0.992,1.137,0.629,0.583,263.39,2.4,6,41,0,6,21,0,43,16,0,0,6,10,0,1,22,3,0,0,1,1,0,0,19,0,1,2.4,0.116,5,24.0,40.661,46.615,25.773,23.914,2.4
8.155,7.1,43.2,47.7,0.997,1.129,0.659,0.623,312.42,4.5,12,44,0,13,25,0,46,19,0,0,12,7,1,1,21,4,0,0,2,1,0,0,23,0,1,2.3,0.109,5,32.0,43.88,49.698,29.017,27.409,2.3
7.276,7.111,42.0,50.0,0.989,1.116,0.674,0.619,355.54,2.0,12,50,0,14,27,0,52,21,0,0,13,8,2,0,25,4,1,0,1,2,0,1,25,0,0,4.0,0.115,6,35.0,49.436,55.82,33.699,30.96,0.0
8.155,7.155,43.8,47.9,1.001,1.133,0.656,0.621,343.45,2.1,12,48,0,13,27,0,50,21,0,0,13,8,1,2,23,4,0,0,1,1,0,0,25,0,2,2.1,0.12,6,34.0,48.058,54.37,31.472,29.824,4.2
7.62,6.49,42.3,51.9,0.985,1.121,0.65,0.602,337.5,1.9,12,52,0,12,28,0,55,22,0,0,12,10,0,0,27,3,0,0,1,2,0,0,25,0,0,3.8,0.127,7,34.0,51.243,58.315,33.813,31.299,0.0
8.495,6.104,41.5,54.7,0.977,1.123,0.644,0.587,323.52,1.9,12,53,0,12,26,0,55,22,0,0,12,10,0,0,29,2,0,0,1,1,0,0,24,0,0,1.9,0.145,8,32.0,51.8,59.521,34.12,31.111,0.0
9.0,6.921,44.4,48.9,0.992,1.125,0.662,0.62,311.43,2.2,12,45,0,13,25,0,47,20,0,0,13,7,1,1,22,3,0,0,1,1,0,0,23,0,1,2.2,0.106,5,32.0,44.661,50.615,29.773,27.914,2.2
7.745,7.285,41.2,49.0,0.995,1.118,0.67,0.621,371.54,2.0,12,51,0,15,28,0,53,21,0,0,13,8,3,0,25,5,1,0,1,3,0,1,26,0,0,5.9,0.113,6,37.0,50.763,57.029,34.154,31.675,0.0
7.523,6.864,41.7,50.0,0.997,1.13,0.646,0.607,329.45,2.1,12,48,0,12,26,0,50,20,0,0,12,8,0,1,24,4,0,0,1,2,0,0,24,0,1,4.2,0.12,6,32.0,47.872,54.239,30.989,29.156,2.1
7.959,6.487,40.9,52.3,0.988,1.125,0.643,0.596,285.42,2.3,11,44,0,11,23,0,46,18,0,0,10,8,0,0,23,3,0,0,1,2,0,0,21,0,0,4.5,0.109,5,28.5,43.476,49.484,28.29,26.246,0.0
7.745,6.727,43.5,50.0,0.989,1.119,0.658,0.614,309.44,2.2,12,46,0,13,25,0,48,20,0,0,13,7,1,0,23,3,0,0,1,2,0,0,23,0,0,4.3,0.104,5,32.0,45.476,51.484,30.29,28.246,0.0
8.699,5.985,39.0,56.1,0.979,1.129,0.63,0.574,245.4,2.4,6,41,0,6,20,0,43,16,0,0,6,10,0,0,23,2,0,0,1,1,0,0,18,0,0,2.4,0.116,5,23.0,40.149,46.275,25.836,23.531,0.0
6.796,6.266,41.9,53.5,0.98,1.123,0.647,0.594,269.42,2.3,6,43,0,7,22,0,45,18,0,2,6,10,0,0,23,2,0,0,1,1,0,0,20,1,0,2.3,0.022,1,27.0,42.149,48.275,27.836,25.531,0.0
4.959,6.129,40.5,54.8,0.98,1.126,0.639,0.584,257.41,2.4,6,42,0,7,21,0,44,17,0,0,8,9,1,0,23,2,0,0,1,1,0,0,19,0,0,2.4,0.045,2,25.0,41.149,47.275,26.836,24.531,0.0
5.796,6.032,40.0,55.6,0.978,1.126,0.635,0.579,271.44,2.2,6,45,0,7,22,0,47,18,0,0,8,10,1,0,25,2,0,0,1,1,0,0,20,0,0,2.2,0.064,3,26.0,44.032,50.69,28.597,26.058,0.0
4.886,6.574,41.0,51.3,0.987,1.127,0.649,0.603,256.38,5.1,6,39,0,7,21,0,41,16,0,1,6,9,0,0,20,3,0,0,2,1,0,0,19,1,0,2.6,0.024,1,26.0,38.483,43.943,25.319,23.499,0.0
7.481,6.719,47.3,49.1,0.98,1.111,0.679,0.629,369.54,1.8,18,55,0,19,31,0,58,26,0,0,19,7,1,0,27,2,0,0,1,1,0,0,28,0,0,1.8,0.103,6,41.0,53.916,61.105,37.358,34.585,0.0
8.046,6.249,39.1,54.3,0.986,1.128,0.632,0.582,287.44,2.2,6,46,0,7,23,0,48,18,0,0,7,11,1,0,25,3,0,0,1,2,0,0,21,0,0,4.3,0.125,6,27.0,45.36,51.9,29.052,26.773,0.0
6.509,6.878,37.8,53.3,0.992,1.132,0.648,0.592,309.49,2.2,6,45,0,7,23,0,47,17,0,0,6,11,1,1,24,4,1,0,1,1,0,1,21,0,1,2.2,0.128,6,27.0,44.621,50.95,29.182,26.628,2.2
8.523,6.305,38.6,54.5,0.99,1.137,0.626,0.578,277.42,2.3,6,44,0,6,22,0,46,17,0,0,6,11,0,1,24,3,0,0,1,1,0,0,20,0,1,2.3,0.13,6,25.0,43.545,50.03,27.535,25.441,2.3
7.469,6.321,40.0,53.3,0.983,1.128,0.641,0.59,284.44,4.4,10,45,0,10,24,0,48,18,0,0,8,10,0,0,24,3,0,0,2,1,0,0,21,0,0,2.2,0.104,5,29.0,44.251,50.773,28.841,26.552,0.0
7.097,6.047,38.9,55.6,0.98,1.13,0.632,0.577,326.53,3.7,6,54,0,7,26,0,56,21,0,1,6,14,0,0,30,3,0,0,2,1,0,0,24,1,0,1.9,0.107,6,31.0,52.901,61.019,34.126,31.133,0.0
5.0,6.78,34.6,53.8,0.995,1.134,0.633,0.581,352.55,3.8,6,52,0,8,26,0,54,18,0,0,6,12,2,0,28,6,1,0,2,3,0,1,24,0,0,5.8,0.13,7,31.0,51.749,58.942,32.921,30.223,0.0
8.222,6.63,46.0,50.0,0.981,1.114,0.672,0.621,331.49,2.0,17,50,0,17,28,0,53,23,0,0,16,7,0,0,25,2,0,0,1,1,0,0,25,0,0,2.0,0.094,5,36.5,49.032,55.69,33.597,31.058,0.0
6.674,6.482,38.9,52.8,0.992,1.129,0.632,0.589,233.34,2.8,6,36,0,6,19,0,38,14,0,0,6,8,0,0,19,3,0,0,1,2,0,0,17,0,0,5.6,0.026,1,22.0,35.709,40.654,22.767,21.192,0.0
8.301,5.887,36.7,57.1,0.98,1.135,0.62,0.563,288.48,4.1,6,49,0,6,23,0,51,18,0,0,6,12,0,0,28,3,0,0,2,1,0,0,21,0,0,2.0,0.118,6,26.0,48.018,55.604,30.364,27.606,0.0
7.292,6.99,46.0,48.0,0.991,1.121,0.671,0.629,349.48,2.0,17,50,0,17,29,0,53,23,0,0,16,7,0,1,24,3,0,0,1,1,0,0,26,0,1,2.0,0.094,5,37.5,49.545,56.03,33.535,31.441,2.0
8.523,6.921,44.4,48.9,0.992,1.125,0.662,0.62,311.43,2.2,12,45,0,13,25,0,47,20,0,0,13,7,1,1,22,3,0,0,1,1,0,0,23,0,1,2.2,0.106,5,32.0,44.661,50.615,29.773,27.914,2.2
8.0,6.438,40.5,52.4,0.985,1.128,0.645,0.596,270.41,4.8,6,42,0,7,22,0,44,17,0,1,6,10,0,0,22,3,0,0,2,1,0,0,20,1,0,2.4,0.114,5,27.0,41.367,47.358,27.08,25.026,0.0
8.699,6.863,39.0,51.2,1.004,1.145,0.627,0.593,281.38,2.4,6,41,0,6,22,0,43,16,0,0,6,10,0,2,21,4,0,0,1,1,0,0,20,0,2,2.4,0.116,5,25.0,41.174,46.954,25.711,24.298,4.9
7.699,6.382,41.2,52.9,0.985,1.124,0.643,0.594,325.49,2.0,12,51,0,12,26,0,53,21,0,0,12,9,0,0,27,3,0,0,1,2,0,0,24,0,0,3.9,0.113,6,32.0,50.243,57.315,32.813,30.299,0.0
6.46,6.343,35.9,53.8,0.989,1.14,0.624,0.577,247.38,7.7,6,39,0,6,20,0,41,14,0,0,4,10,0,0,21,4,0,0,3,1,0,0,18,0,0,2.6,0.122,5,23.0,38.585,44.441,24.324,22.52,0.0
8.398,6.825,39.0,53.7,0.987,1.127,0.651,0.594,279.84,2.4,6,41,0,6,21,0,43,16,1,0,6,10,0,0,22,3,1,0,1,1,0,0,19,0,1,2.4,0.116,5,24.0,40.472,46.219,26.694,24.359,2.4
8.699,6.805,43.2,50.0,0.992,1.128,0.654,0.612,299.42,2.3,12,44,0,12,24,0,46,19,0,0,12,7,0,1,22,3,0,0,1,1,0,0,22,0,1,2.3,0.109,5,30.0,43.661,49.615,28.773,26.914,2.3
8.347,5.897,40.3,56.5,0.975,1.125,0.636,0.576,365.61,1.6,12,62,0,12,29,0,64,25,0,0,12,13,0,0,35,2,0,0,1,1,0,0,27,0,0,1.6,0.125,8,35.0,60.45,69.766,39.404,35.692,0.0
8.699,7.402,42.6,48.9,0.997,1.127,0.668,0.623,347.89,2.1,12,47,0,12,26,0,49,20,1,0,12,8,0,1,23,4,1,0,1,1,0,0,24,0,2,2.1,0.122,6,32.0,46.869,52.974,31.392,29.269,4.3
7.357,6.16,37.5,55.0,0.984,1.134,0.627,0.576,246.39,5.0,6,40,0,6,20,0,42,15,0,0,5,10,0,0,22,3,0,0,2,1,0,0,18,0,0,2.5,0.119,5,23.0,39.367,45.358,25.08,23.026,0.0
8.398,7.665,39.0,51.2,0.995,1.126,0.672,0.614,314.28,2.4,6,41,0,6,22,0,43,16,2,0,6,10,0,0,21,4,2,0,1,1,0,0,20,0,2,2.4,0.116,5,25.0,40.796,46.163,27.551,25.186,4.9
8.301,7.096,41.3,47.8,1.0,1.126,0.652,0.619,326.43,4.3,12,46,0,14,26,0,48,19,0,0,12,7,2,0,22,5,0,0,2,3,0,0,24,0,0,6.5,0.125,6,34.0,46.022,51.777,29.989,28.455,0.0
8.398,6.669,42.6,51.1,0.99,1.128,0.65,0.605,313.45,2.1,12,47,0,12,25,0,49,20,0,0,12,8,0,1,24,3,0,0,1,1,0,0,23,0,1,2.1,0.122,6,31.0,46.545,53.03,30.535,28.441,2.1
7.301,6.33,35.8,54.7,0.996,1.135,0.613,0.571,335.49,1.9,6,53,0,6,26,0,55,19,0,0,6,13,0,0,29,5,0,0,1,4,0,0,24,0,0,7.5,0.145,8,29.0,52.781,60.149,32.483,30.256,0.0
6.387,6.249,39.1,54.3,0.986,1.128,0.632,0.582,287.44,2.2,6,46,0,6,24,0,49,18,0,0,6,12,0,0,25,3,0,0,1,2,0,0,21,0,0,4.3,0.061,3,27.0,45.36,51.9,29.052,26.773,0.0
8.081,7.179,43.2,50.0,0.988,1.119,0.675,0.622,315.87,2.3,12,44,0,12,24,0,46,19,1,0,12,7,0,0,22,3,1,0,1,1,0,0,22,0,1,2.3,0.109,5,30.0,43.472,49.219,29.694,27.359,2.3
8.523,6.028,37.7,56.6,0.985,1.137,0.619,0.566,319.51,1.9,6,53,0,6,25,0,55,20,0,0,6,14,0,1,30,3,0,0,1,1,0,0,23,0,1,1.9,0.109,6,28.0,52.196,60.275,32.819,30.022,1.9
8.398,6.859,45.3,49.1,0.989,1.122,0.666,0.622,363.51,1.9,17,53,0,17,30,0,56,24,0,0,16,8,0,1,26,3,0,0,1,1,0,0,27,0,1,1.9,0.107,6,38.5,52.429,59.445,35.296,32.968,1.9
