pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.301,8.156,35.4,43.8,1.02,1.137,0.658,0.633,391.5,10.4,16,48,0,18,29,0,50,17,0,0,11,6,2,0,21,10,1,0,5,4,0,1,27,0,0,8.3,0.14,7,39.0,48.963,54.571,31.585,30.368,0.0
5.301,9.313,37.0,41.3,1.021,1.131,0.704,0.665,428.38,10.9,16,46,0,16,29,0,48,17,2,0,11,6,0,0,19,10,3,0,5,2,0,1,27,0,2,4.3,0.146,7,37.0,46.956,52.04,32.392,30.593,4.3
5.569,8.368,42.9,40.5,1.005,1.122,0.707,0.671,351.47,11.9,16,42,0,18,27,0,44,18,0,2,12,4,1,0,17,7,1,0,5,1,0,1,25,1,0,2.4,0.136,6,38.0,42.214,47.112,29.699,28.17,0.0
4.873,7.849,41.9,44.2,0.995,1.124,0.698,0.651,337.49,11.6,16,43,0,17,26,0,45,18,0,2,11,5,0,0,19,6,1,0,5,0,0,1,24,1,0,0.0,0.111,5,36.0,42.771,48.318,30.006,27.982,0.0
4.07,12.008,42.3,26.9,1.038,1.12,0.804,0.769,312.2,19.2,16,26,0,16,21,0,28,11,2,0,11,0,0,0,7,8,3,0,5,0,0,1,19,0,2,0.0,0.071,2,29.0,27.0,29.13,20.915,20.003,7.7
5.678,10.225,43.2,35.1,1.018,1.118,0.762,0.718,378.31,13.5,16,37,0,17,26,0,39,16,2,2,11,3,0,0,13,8,3,0,5,0,0,1,24,1,2,0.0,0.128,5,36.0,37.651,41.376,28.199,26.583,5.4
5.432,10.297,42.5,32.5,1.044,1.147,0.723,0.711,411.87,12.5,16,40,0,17,29,0,42,17,1,2,11,4,0,3,13,10,2,0,5,0,0,1,27,1,4,0.0,0.119,5,39.0,41.749,45.866,28.915,28.432,10.0
4.0,8.322,44.4,40.0,1.0,1.12,0.717,0.677,374.51,13.3,21,45,0,22,30,0,48,20,0,2,15,3,0,0,18,7,1,0,6,0,0,1,27,1,0,0.0,0.125,6,42.5,44.989,50.401,32.25,30.476,0.0
4.426,10.225,43.2,35.1,1.018,1.118,0.762,0.718,378.31,13.5,16,37,0,17,26,0,39,16,2,2,11,3,0,0,13,8,3,0,5,0,0,1,24,1,2,0.0,0.128,5,36.0,37.651,41.376,28.199,26.583,5.4
7.523,10.808,42.5,35.0,1.022,1.119,0.744,0.71,432.33,12.5,16,40,0,17,29,1,43,17,0,2,11,4,0,0,14,9,2,0,5,2,0,1,26,1,1,5.0,0.116,5,39.0,40.887,44.748,29.745,28.383,2.5
5.638,7.919,34.5,45.5,1.019,1.138,0.647,0.621,435.56,9.1,16,55,0,17,32,0,57,19,0,0,11,8,1,0,25,11,1,0,5,5,0,1,30,0,0,9.1,0.158,9,41.0,56.058,62.611,35.563,34.136,0.0
5.678,9.045,35.2,42.6,1.026,1.135,0.682,0.65,488.44,9.3,16,54,0,16,33,0,56,19,2,0,11,8,0,0,23,12,3,0,5,4,0,1,31,0,2,7.4,0.161,9,41.0,55.378,61.289,36.824,35.076,3.7
4.719,8.28,41.5,41.5,1.005,1.125,0.7,0.663,339.46,12.2,16,41,0,17,26,0,43,17,0,2,11,4,0,0,17,7,1,0,5,1,0,1,24,1,0,2.4,0.14,6,36.0,41.214,46.112,28.699,27.17,0.0
5.252,9.596,41.5,34.1,1.043,1.15,0.695,0.691,393.43,12.2,16,41,0,17,29,0,43,17,0,2,11,4,0,3,14,10,1,0,5,1,0,1,27,1,3,2.4,0.14,6,39.0,42.752,47.131,28.512,28.32,7.3
5.699,8.211,40.0,42.2,1.009,1.127,0.687,0.654,369.49,11.1,16,45,0,17,28,0,47,18,0,2,11,5,0,0,19,8,1,0,5,2,0,1,26,1,0,4.4,0.149,7,38.0,45.425,50.737,30.915,29.411,0.0
4.301,8.215,36.4,43.2,1.017,1.135,0.667,0.639,361.47,11.4,16,44,0,18,27,0,46,16,0,0,11,5,2,0,19,9,1,0,5,3,0,1,25,0,0,6.8,0.13,6,37.0,44.753,49.946,29.37,28.126,0.0
4.042,11.923,41.4,24.1,1.072,1.159,0.746,0.754,345.76,17.2,16,29,0,16,24,0,31,12,1,0,11,1,0,3,7,10,2,0,5,0,0,1,22,0,4,0.0,0.065,2,32.0,31.098,33.62,21.631,21.852,13.8
5.066,7.849,41.9,44.2,0.995,1.124,0.698,0.651,337.49,11.6,16,43,0,17,26,0,45,18,0,2,11,5,0,0,19,6,1,0,5,0,0,1,24,1,0,0.0,0.111,5,36.0,42.771,48.318,30.006,27.982,0.0
5.469,9.294,43.2,37.8,1.009,1.12,0.739,0.696,343.87,13.5,16,37,0,17,25,0,39,16,1,2,11,3,0,0,14,7,2,0,5,0,0,1,23,1,1,0.0,0.128,5,35.0,37.327,41.432,27.341,25.756,2.7
4.301,8.639,39.5,39.5,1.02,1.129,0.689,0.665,371.46,11.6,16,43,0,19,28,0,45,17,0,2,11,4,2,0,17,9,1,0,5,3,0,1,26,1,0,7.0,0.133,6,40.0,43.869,48.531,29.608,28.599,0.0
5.602,8.103,35.2,44.4,1.023,1.143,0.649,0.626,437.55,9.3,16,54,0,16,32,0,56,19,0,0,11,8,0,1,24,11,1,0,5,4,0,1,30,0,1,7.4,0.161,9,40.0,55.243,61.741,35.046,33.805,1.9
