pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.284,7.533,40.9,47.7,1.0,1.118,0.673,0.628,331.47,2.3,6,44,0,9,25,0,46,18,0,0,10,8,3,0,21,5,1,0,1,3,0,1,23,0,0,6.8,0.087,4,31.0,43.996,49.199,29.631,27.621,0.0
6.66,7.722,40.0,46.7,1.007,1.12,0.669,0.63,347.47,2.2,6,45,0,9,26,0,47,18,0,0,10,8,3,0,21,6,1,0,1,4,0,1,24,0,0,8.9,0.128,6,32.0,45.323,50.408,30.085,28.336,0.0
6.208,7.989,40.4,44.7,1.014,1.12,0.671,0.639,375.48,2.1,6,47,0,10,28,0,49,19,0,0,11,8,4,0,21,7,1,0,1,5,0,1,26,0,0,10.6,0.122,6,35.0,47.651,52.617,31.54,30.051,0.0
6.089,8.611,51.1,37.8,1.005,1.097,0.736,0.701,387.48,2.2,18,45,0,21,31,0,48,23,0,0,22,1,3,0,17,5,1,0,1,3,0,1,28,0,0,6.7,0.104,5,43.0,45.229,49.368,33.108,31.567,0.0
7.292,7.533,40.9,47.7,1.0,1.118,0.673,0.628,331.47,2.3,6,44,0,9,25,0,46,18,0,0,10,8,3,0,21,5,1,0,1,3,0,1,23,0,0,6.8,0.109,5,31.0,43.996,49.199,29.631,27.621,0.0
6.562,8.895,37.2,41.9,1.025,1.121,0.69,0.656,382.5,4.7,6,43,0,11,27,0,45,16,0,0,10,6,5,0,18,9,2,0,2,5,0,2,25,0,0,11.6,0.111,5,35.0,44.062,48.205,29.671,28.205,0.0
5.841,7.732,39.5,46.5,1.005,1.123,0.672,0.631,332.46,4.7,6,43,0,9,25,0,45,17,0,0,10,7,3,0,20,6,1,0,2,3,0,1,23,0,0,7.0,0.111,5,31.0,43.214,48.282,28.875,27.116,0.0
5.708,8.62,37.0,43.5,1.021,1.122,0.683,0.646,396.53,4.3,6,46,0,11,28,0,48,17,0,0,10,7,5,0,20,9,2,0,2,5,0,2,26,0,0,10.9,0.125,6,36.0,46.945,51.62,31.432,29.732,0.0
6.049,9.417,46.9,34.4,1.028,1.104,0.727,0.709,301.34,3.1,11,32,0,14,23,0,34,15,0,0,14,1,3,0,11,6,1,0,1,4,0,1,21,0,0,12.5,0.118,4,31.5,32.905,35.332,23.278,22.702,0.0
6.063,6.987,40.0,48.9,1.0,1.128,0.644,0.61,314.42,4.4,6,45,0,9,25,0,47,18,0,0,10,8,3,0,22,5,0,0,2,3,0,0,23,0,0,6.7,0.106,5,31.0,45.022,50.777,28.989,27.455,0.0
6.599,9.352,47.4,34.2,1.029,1.104,0.724,0.709,355.39,2.6,12,38,0,15,28,0,41,18,0,0,16,2,3,0,13,7,1,0,1,5,0,1,25,0,0,13.2,0.098,4,37.0,39.116,41.957,27.494,26.943,0.0
6.277,8.754,46.2,38.5,1.017,1.107,0.713,0.686,341.41,2.6,12,39,0,15,26,0,41,18,0,0,16,2,3,0,15,6,1,0,1,4,0,1,24,0,0,10.3,0.122,5,35.0,39.673,43.162,27.801,26.755,0.0
5.421,6.814,41.3,50.0,0.996,1.124,0.647,0.608,313.43,2.2,6,46,0,9,25,0,48,19,0,0,10,9,3,0,23,4,0,0,1,3,0,0,23,0,0,6.5,0.104,5,31.0,45.803,51.694,29.745,27.961,0.0
7.222,9.47,45.7,37.1,1.015,1.099,0.75,0.706,331.44,2.9,11,35,0,14,24,0,37,16,0,0,14,2,3,0,13,6,2,0,1,3,0,2,22,0,0,8.6,0.135,5,32.5,35.538,38.458,26.233,24.701,0.0
7.347,7.984,42.1,44.7,1.006,1.115,0.687,0.647,303.41,2.6,6,38,0,9,23,0,40,16,0,0,10,6,3,0,17,5,1,0,1,3,0,1,21,0,0,7.9,0.1,4,29.0,38.229,42.368,26.108,24.567,0.0
