pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.347,9.711,43.2,29.7,1.055,1.148,0.684,0.706,359.32,13.5,17,37,0,19,28,0,39,16,0,0,16,0,2,2,11,10,0,0,5,3,0,0,26,0,2,8.1,0.103,4,38.5,39.051,42.46,25.313,26.125,5.4
6.638,9.274,44.1,32.4,1.041,1.148,0.688,0.697,315.31,14.7,17,34,0,18,25,0,36,15,0,0,15,0,1,2,11,8,0,0,5,1,0,0,23,0,2,2.9,0.083,3,34.5,35.396,39.041,23.404,23.696,5.9
7.409,8.533,40.5,38.1,1.03,1.152,0.665,0.661,358.39,14.3,17,42,0,18,28,0,44,17,0,0,15,2,1,2,16,9,0,0,6,1,0,0,26,0,2,2.4,0.091,4,37.5,43.265,48.37,27.932,27.771,4.8
7.097,8.533,40.5,38.1,1.03,1.152,0.665,0.661,358.39,14.3,17,42,0,18,28,0,44,17,0,0,15,2,1,2,16,9,0,0,6,1,0,0,26,0,2,2.4,0.091,4,37.5,43.265,48.37,27.932,27.771,4.8
6.796,9.585,42.4,30.3,1.049,1.155,0.686,0.703,316.3,18.2,17,33,0,18,25,0,35,14,0,0,14,0,1,2,10,9,0,0,6,1,0,0,23,0,2,3.0,0.086,3,34.5,34.614,38.124,22.648,23.19,6.1
5.0,8.59,41.9,37.2,1.03,1.138,0.672,0.67,369.39,11.6,17,43,0,19,29,0,45,18,0,0,16,2,2,1,16,9,0,0,5,3,0,0,27,0,1,7.0,0.133,6,39.5,44.305,48.951,28.898,28.796,2.3
5.0,8.402,47.8,39.1,1.0,1.109,0.727,0.689,386.51,8.7,22,46,0,24,31,0,49,22,0,0,21,1,2,0,18,6,1,0,4,1,0,1,28,0,0,2.2,0.102,5,44.0,45.996,51.029,33.455,31.675,0.0
5.0,9.685,43.8,33.3,1.048,1.144,0.691,0.696,464.86,8.3,18,48,0,20,34,0,50,21,1,0,19,2,2,3,16,11,1,0,4,3,0,0,32,0,4,6.3,0.1,5,45.0,50.32,54.906,33.148,33.422,8.3
5.0,8.272,37.3,44.1,1.01,1.134,0.679,0.642,488.07,11.9,17,59,0,18,36,0,62,22,1,0,14,8,1,0,26,11,2,0,7,2,0,1,33,0,1,3.4,0.113,7,45.5,59.603,66.923,40.068,37.862,1.7
5.0,6.817,36.5,50.0,0.996,1.141,0.637,0.598,354.51,11.5,16,52,0,16,28,0,54,19,0,0,11,8,0,0,26,7,0,0,6,1,0,0,26,0,0,1.9,0.148,8,36.0,51.774,59.351,33.103,31.111,0.0
5.0,10.898,40.5,35.7,1.039,1.135,0.711,0.694,457.71,9.5,16,42,0,17,29,1,44,17,1,0,14,3,1,1,15,10,2,0,4,3,0,0,27,0,3,7.1,0.136,6,38.0,43.64,47.653,29.864,29.154,7.1
5.0,7.649,45.9,42.6,1.002,1.118,0.685,0.656,466.58,6.6,24,61,0,25,42,0,68,28,0,0,19,9,1,0,26,7,0,0,4,3,0,0,35,0,0,4.9,0.029,2,55.0,61.109,68.189,41.762,40.025,0.0
5.921,6.431,36.8,52.6,0.986,1.14,0.635,0.587,244.38,10.5,10,38,0,10,20,0,40,14,0,0,6,8,0,0,20,4,0,0,4,0,0,0,18,0,0,0.0,0.05,2,25.0,37.476,43.315,24.114,22.3,0.0
5.0,6.976,37.9,48.3,0.994,1.14,0.649,0.611,202.29,13.8,10,29,0,10,17,0,31,11,0,0,6,5,0,0,14,4,0,0,4,0,0,0,15,0,0,0.0,0.032,1,22.0,28.825,33.069,18.83,17.72,0.0
5.0,6.76,37.5,50.0,0.991,1.14,0.643,0.601,216.32,12.5,10,32,0,10,18,0,34,12,0,0,6,6,0,0,16,4,0,0,4,0,0,0,16,0,0,0.0,0.029,1,23.0,31.709,36.484,20.591,19.246,0.0
5.754,6.732,38.9,50.0,0.989,1.136,0.649,0.605,242.36,11.1,10,36,0,10,21,0,39,14,0,0,6,8,0,0,18,4,0,0,4,0,0,0,18,0,0,0.0,0.026,1,26.0,35.592,40.9,23.353,21.773,0.0
6.174,6.76,37.5,50.0,0.991,1.14,0.643,0.601,216.32,12.5,10,32,0,10,18,0,34,12,0,0,6,6,0,0,16,4,0,0,4,0,0,0,16,0,0,0.0,0.059,2,23.0,31.709,36.484,20.591,19.246,0.0
5.77,6.581,37.1,51.4,0.988,1.14,0.639,0.594,230.35,11.4,10,35,0,10,19,0,37,13,0,0,6,7,0,0,18,4,0,0,4,0,0,0,17,0,0,0.0,0.054,2,24.0,34.592,39.9,22.353,20.773,0.0
5.65,6.303,36.6,53.7,0.984,1.14,0.631,0.581,258.41,9.8,10,41,0,10,21,0,43,15,0,0,6,9,0,0,22,4,0,0,4,0,0,0,19,0,0,0.0,0.047,2,26.0,40.36,46.73,25.875,23.827,0.0
6.143,6.431,36.8,52.6,0.986,1.14,0.635,0.587,244.38,10.5,10,38,0,10,20,0,40,14,0,0,6,8,0,0,20,4,0,0,4,0,0,0,18,0,0,0.0,0.05,2,25.0,37.476,43.315,24.114,22.3,0.0
5.556,8.51,32.6,43.5,1.038,1.165,0.636,0.622,391.47,10.9,10,46,0,12,28,0,48,15,0,0,6,9,2,3,20,11,1,0,5,2,0,1,26,0,3,4.3,0.083,4,35.0,47.731,53.586,29.25,28.615,6.5
5.951,7.711,36.0,46.0,1.004,1.139,0.665,0.625,385.55,14.0,15,50,0,16,30,0,53,18,0,0,10,8,1,0,23,9,1,0,7,1,0,1,27,0,0,2.0,0.057,3,38.5,50.185,56.939,33.233,31.266,0.0
5.0,7.43,40.0,46.0,1.007,1.146,0.65,0.623,371.48,10.0,16,50,0,16,30,0,53,20,0,0,12,8,0,2,23,7,0,0,5,0,0,0,27,0,2,0.0,0.075,4,38.0,50.37,57.323,32.518,31.142,4.0
6.076,7.056,34.9,48.8,1.005,1.145,0.629,0.599,303.41,11.6,10,43,0,11,24,0,45,15,0,0,7,8,1,0,21,7,0,0,5,2,0,0,22,0,0,4.7,0.067,3,30.0,43.232,49.232,27.029,25.751,0.0
5.146,7.089,39.7,47.6,0.998,1.133,0.652,0.617,446.61,9.5,16,63,0,18,37,0,67,25,0,0,14,11,2,0,30,8,0,0,6,2,0,0,33,0,0,3.2,0.075,5,47.0,62.869,71.391,41.08,38.88,0.0
5.81,6.97,37.3,49.0,1.0,1.138,0.638,0.604,355.49,9.8,10,51,0,12,29,0,54,19,0,0,8,11,2,0,25,7,0,0,5,2,0,0,26,0,0,3.9,0.056,3,36.0,51.0,58.062,32.552,30.805,0.0
5.0,7.728,39.1,45.7,1.0,1.129,0.679,0.635,355.51,10.9,15,46,0,16,28,0,49,18,0,0,11,7,1,0,21,7,1,0,5,1,0,1,25,0,0,2.2,0.061,3,36.5,45.982,51.943,31.222,29.223,0.0
5.0,6.87,36.0,50.0,1.0,1.141,0.631,0.596,343.48,10.0,10,50,0,11,28,0,53,18,0,0,7,11,1,0,25,7,0,0,5,2,0,0,25,0,0,4.0,0.057,3,34.0,50.0,57.062,31.552,29.805,0.0
5.0,7.615,33.3,47.9,1.011,1.141,0.644,0.608,365.51,10.4,10,48,0,13,27,0,50,16,0,0,7,9,3,0,23,9,1,0,5,3,0,1,25,0,0,6.3,0.08,4,35.0,48.52,54.777,30.892,29.18,0.0
5.719,6.683,36.7,51.0,0.993,1.14,0.635,0.594,327.48,10.2,10,49,0,11,27,0,52,18,0,0,7,11,1,0,25,6,0,0,5,1,0,0,24,0,0,2.0,0.077,4,33.0,48.672,55.853,31.097,29.09,0.0
5.83,7.898,35.6,44.4,1.029,1.166,0.626,0.616,355.41,11.1,10,45,0,11,27,0,47,16,0,0,7,9,1,3,20,9,0,0,5,1,0,0,25,0,3,2.2,0.064,3,33.0,46.327,52.457,28.148,27.713,6.7
5.125,6.949,36.7,49.0,0.998,1.142,0.64,0.604,340.48,12.2,10,49,0,12,27,0,51,18,0,1,7,10,1,0,24,7,0,0,6,1,0,0,25,1,0,2.0,0.059,3,35.0,48.891,55.936,31.341,29.584,0.0
6.31,7.097,37.0,47.8,1.0,1.142,0.643,0.61,326.45,13.0,10,46,0,12,26,0,48,17,0,1,7,9,1,0,22,7,0,0,6,1,0,0,24,1,0,2.2,0.063,3,34.0,46.007,52.521,29.58,28.058,0.0
5.993,8.358,42.9,39.7,1.029,1.14,0.663,0.657,526.56,6.3,16,63,0,20,42,0,67,27,0,0,19,8,4,3,25,11,0,0,4,4,0,0,38,0,3,6.3,0.06,4,54.0,64.858,71.832,41.79,41.416,4.8
5.0,10.116,51.4,27.0,1.06,1.142,0.709,0.734,374.31,5.4,16,37,0,19,30,0,40,19,0,0,18,1,3,4,10,8,0,0,2,2,0,0,27,0,4,5.4,0.05,2,41.0,39.211,42.265,26.239,27.166,10.8
6.133,8.636,45.1,37.3,1.03,1.141,0.678,0.675,440.46,7.8,16,51,0,19,36,0,55,23,0,0,18,5,3,3,19,9,0,0,4,2,0,0,32,0,3,3.9,0.055,3,47.0,52.552,58.168,34.597,34.406,5.9
5.328,8.876,46.7,35.6,1.035,1.139,0.685,0.686,399.4,6.7,16,45,0,19,32,0,48,21,0,0,18,3,3,3,16,8,0,0,3,2,0,0,29,0,3,4.4,0.063,3,43.0,46.567,51.254,30.83,30.858,6.7
6.123,8.839,45.3,35.8,1.035,1.139,0.68,0.682,468.47,7.5,16,53,0,20,38,0,57,24,0,0,19,5,4,3,19,10,0,0,4,3,0,0,34,0,3,5.7,0.053,3,50.0,54.88,60.377,36.051,36.121,5.7
5.187,8.829,46.0,36.0,1.036,1.138,0.681,0.682,441.44,6.0,16,50,0,19,36,0,54,23,0,0,18,5,3,3,18,9,0,0,3,3,0,0,32,0,3,6.0,0.056,3,47.0,51.778,56.879,34.046,34.1,6.0
5.0,7.111,38.8,49.0,1.012,1.127,0.63,0.604,348.43,0.0,6,49,0,9,26,0,50,19,0,0,10,9,3,0,24,6,0,0,0,6,0,0,25,0,0,12.2,0.02,1,32.0,49.567,55.239,30.864,29.61,0.0
5.229,7.501,39.0,45.8,1.014,1.138,0.643,0.621,442.54,6.8,11,59,0,14,35,0,62,23,0,0,14,9,3,1,27,9,0,0,4,4,0,0,32,0,1,6.8,0.097,6,43.5,59.832,67.153,37.915,36.65,1.7
5.0,8.194,36.9,41.5,1.032,1.157,0.64,0.635,532.59,12.3,17,65,0,18,42,0,69,24,0,0,14,10,1,3,27,14,0,0,8,3,0,0,38,0,3,4.6,0.101,7,51.5,67.054,75.201,41.597,41.26,4.6
7.257,7.769,40.0,44.0,1.018,1.145,0.648,0.631,582.69,8.0,17,75,0,20,45,0,78,30,0,2,17,11,2,3,33,12,0,0,6,3,0,0,42,1,3,4.0,0.09,7,57.5,76.385,85.865,48.631,47.325,4.0
8.481,7.473,41.5,43.9,0.998,1.134,0.673,0.641,306.41,14.6,15,41,0,16,26,0,44,17,0,1,9,7,0,0,18,6,0,0,6,0,0,0,23,1,0,0.0,0.091,4,35.5,40.912,46.481,27.603,26.289,0.0
8.0,7.473,41.5,43.9,0.998,1.134,0.673,0.641,306.41,14.6,15,41,0,16,26,0,44,17,0,1,9,7,0,0,18,6,0,0,6,0,0,0,23,1,0,0.0,0.091,4,35.5,40.912,46.481,27.603,26.289,0.0
5.0,8.074,43.5,42.0,1.008,1.124,0.687,0.658,557.1,8.7,23,69,0,26,43,0,72,30,1,1,23,6,2,0,29,10,1,0,6,3,0,0,40,1,1,4.3,0.153,11,58.5,69.52,77.544,47.392,45.422,1.4
5.0,8.124,37.7,44.9,1.012,1.136,0.667,0.635,560.54,10.1,18,69,0,19,41,0,72,26,2,0,17,9,1,0,31,12,2,0,7,3,0,0,38,0,2,4.3,0.111,8,51.0,69.829,78.402,46.017,43.798,2.9
5.8,7.286,36.2,46.8,1.007,1.143,0.639,0.612,342.45,12.8,12,47,0,13,27,0,49,17,0,0,11,6,1,0,22,8,0,0,6,2,0,0,25,0,0,4.3,0.102,5,34.0,47.334,53.73,30.034,28.772,0.0
8.824,8.829,42.0,36.0,1.035,1.152,0.673,0.674,441.46,14.0,21,50,0,22,36,0,54,21,0,0,16,5,1,3,18,11,0,0,7,1,0,0,32,0,3,2.0,0.093,5,47.5,51.763,57.623,33.637,33.702,6.0
5.0,7.556,42.4,45.5,0.994,1.123,0.686,0.642,498.71,9.1,23,66,0,24,40,0,70,28,0,0,21,7,1,0,30,8,1,0,6,1,0,1,36,0,0,1.5,0.1,7,52.5,65.618,74.102,45.273,42.352,0.0
5.602,7.189,43.3,46.3,0.995,1.124,0.669,0.633,481.65,7.5,22,67,0,24,40,0,71,29,0,0,22,7,2,0,31,7,0,0,5,2,0,0,36,0,0,3.0,0.085,6,53.0,66.65,75.308,44.836,42.385,0.0
5.0,7.741,41.5,43.9,1.017,1.134,0.653,0.635,634.74,4.9,17,82,0,21,51,0,87,34,0,0,21,13,4,2,36,12,0,0,4,6,0,0,46,0,2,7.3,0.138,12,63.5,83.418,92.987,53.569,52.097,2.4
5.0,8.237,40.9,42.4,1.019,1.14,0.671,0.647,543.67,7.6,21,66,0,22,42,0,70,27,0,0,18,9,1,3,28,11,1,0,5,2,0,1,38,0,3,3.0,0.1,7,53.5,67.265,75.247,44.296,42.722,4.5
