pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.377,10.108,25.4,37.3,1.076,1.144,0.646,0.644,596.4,3.4,0,59,0,6,39,0,61,15,0,0,5,10,6,0,22,22,3,0,2,17,2,1,37,0,0,28.8,0.148,9,45,63.513,67.491,38.125,38.024,0.0
5.726,9.439,25.0,40.0,1.072,1.15,0.621,0.623,566.35,3.3,0,60,0,5,38,0,62,15,0,0,4,11,5,0,24,21,2,0,2,17,2,0,36,0,0,28.3,0.129,8,43,64.32,68.986,37.238,37.363,0.0
6.174,9.439,25.0,40.0,1.072,1.15,0.621,0.623,566.35,3.3,0,60,0,5,38,0,62,15,0,0,4,11,5,0,24,21,2,0,2,17,2,0,36,0,0,28.3,0.145,9,43,64.32,68.986,37.238,37.363,0.0
5.0,9.207,24.6,43.1,1.059,1.147,0.63,0.614,598.47,3.1,0,65,0,4,39,0,67,16,0,0,3,13,4,0,28,21,3,0,2,16,2,1,37,0,0,24.6,0.149,10,43,68.836,74.527,40.954,39.889,0.0
7.201,10.688,24.4,34.1,1.094,1.165,0.642,0.652,438.2,4.9,0,41,0,5,28,0,42,10,0,0,4,6,5,2,14,17,2,0,2,11,2,0,27,0,2,26.8,0.143,6,33,44.847,47.748,26.341,26.734,4.9
7.959,9.81,24.4,39.0,1.069,1.148,0.646,0.633,402.22,4.9,0,41,0,5,26,0,42,10,0,0,4,6,5,0,16,15,2,0,2,11,2,0,25,0,0,26.8,0.143,6,31,43.822,47.069,26.466,25.967,0.0
6.848,13.758,24.4,31.7,1.096,1.158,0.707,0.684,564.09,4.9,0,41,0,5,29,0,42,10,0,0,4,6,5,2,13,18,3,1,2,11,2,0,28,0,3,26.8,0.143,6,34,44.916,47.469,29.0,28.051,7.3
6.246,9.633,25.4,39.0,1.076,1.155,0.622,0.628,568.34,3.4,0,59,0,5,38,0,61,15,0,0,4,11,5,1,23,21,2,0,2,16,2,0,36,0,1,27.1,0.148,9,43,63.506,68.117,36.721,37.032,1.7
6.043,9.633,25.4,39.0,1.076,1.155,0.622,0.628,568.34,3.4,0,59,0,5,38,0,61,15,0,0,4,11,5,1,23,21,2,0,2,16,2,0,36,0,1,27.1,0.131,8,43,63.506,68.117,36.721,37.032,1.7
5.726,9.439,25.0,40.0,1.072,1.15,0.621,0.623,566.35,3.3,0,60,0,5,38,0,62,15,0,0,4,11,5,0,24,21,2,0,2,17,2,0,36,0,0,28.3,0.129,8,43,64.32,68.986,37.238,37.363,0.0
5.602,9.633,25.4,39.0,1.076,1.155,0.622,0.628,568.34,3.4,0,59,0,5,38,0,61,15,0,0,4,11,5,1,23,21,2,0,2,16,2,0,36,0,1,27.1,0.148,9,43,63.506,68.117,36.721,37.032,1.7
6.337,9.577,25.0,39.3,1.073,1.149,0.625,0.627,536.32,3.6,0,56,0,5,36,0,58,14,0,0,4,10,5,0,22,20,2,0,2,16,2,0,34,0,0,28.6,0.155,9,41,60.109,64.362,35.022,35.122,0.0
6.442,9.633,25.4,39.0,1.076,1.155,0.622,0.628,568.34,3.4,0,59,0,5,38,0,61,15,0,0,4,11,5,1,23,21,2,0,2,16,2,0,36,0,1,27.1,0.148,9,43,63.506,68.117,36.721,37.032,1.7
6.428,9.439,25.0,40.0,1.072,1.15,0.621,0.623,566.35,3.3,0,60,0,5,38,0,62,15,0,0,4,11,5,0,24,21,2,0,2,17,2,0,36,0,0,28.3,0.145,9,43,64.32,68.986,37.238,37.363,0.0
6.022,8.706,26.5,43.4,1.055,1.15,0.614,0.608,722.56,4.8,0,83,0,7,49,0,85,22,0,0,6,16,7,0,36,25,2,0,4,19,2,0,47,0,0,22.9,0.165,14,56,87.596,95.478,50.966,50.47,0.0
6.305,9.102,26.0,41.1,1.063,1.151,0.62,0.619,664.47,5.5,0,73,0,7,45,0,75,19,0,0,6,13,7,0,30,24,2,0,4,18,2,0,43,0,0,24.7,0.16,12,52,77.618,84.023,45.227,45.175,0.0
6.231,9.439,25.0,40.0,1.072,1.15,0.621,0.623,566.35,3.3,0,60,0,5,38,0,62,15,0,0,4,11,5,0,24,21,2,0,2,17,2,0,36,0,0,28.3,0.145,9,43,64.32,68.986,37.238,37.363,0.0
6.623,9.577,25.0,39.3,1.073,1.149,0.625,0.627,536.32,3.6,0,56,0,5,36,0,58,14,0,0,4,10,5,0,22,20,2,0,2,16,2,0,34,0,0,28.6,0.155,9,41,60.109,64.362,35.022,35.122,0.0
6.25,9.328,25.4,40.7,1.068,1.149,0.623,0.621,550.35,3.4,0,59,0,5,37,0,61,15,0,0,4,11,5,0,24,20,2,0,2,16,2,0,35,0,0,27.1,0.131,8,42,62.993,67.777,36.784,36.649,0.0
6.182,9.439,25.0,40.0,1.072,1.15,0.621,0.623,566.35,3.3,0,60,0,5,38,0,62,15,0,0,4,11,5,0,24,21,2,0,2,17,2,0,36,0,0,28.3,0.145,9,43,64.32,68.986,37.238,37.363,0.0
6.491,9.439,25.0,40.0,1.072,1.15,0.621,0.623,566.35,3.3,0,60,0,5,38,0,62,15,0,0,4,11,5,0,24,21,2,0,2,17,2,0,36,0,0,28.3,0.161,10,43,64.32,68.986,37.238,37.363,0.0
5.587,9.153,25.0,41.2,1.065,1.153,0.618,0.617,622.43,5.9,0,68,0,6,42,0,70,17,0,0,5,12,6,0,28,23,2,0,4,17,2,0,40,0,0,25.0,0.157,11,48,72.407,78.398,42.011,41.933,0.0
9.036,10.202,24.4,39.0,1.063,1.141,0.675,0.645,418.29,4.9,0,41,0,5,26,0,42,10,0,0,4,6,5,0,16,15,3,0,2,10,2,1,25,0,0,24.4,0.143,6,31,43.571,46.78,27.659,26.44,0.0
7.959,10.05,27.7,38.3,1.059,1.136,0.678,0.653,472.34,4.3,0,47,0,6,30,0,48,13,0,2,4,7,5,0,18,16,3,0,2,11,2,1,29,1,0,23.4,0.188,9,37,49.782,53.404,31.875,30.681,0.0
5.339,9.81,24.4,39.0,1.069,1.148,0.646,0.633,402.22,4.9,0,41,0,5,26,0,42,10,0,0,4,6,5,0,16,15,2,0,2,11,2,0,25,0,0,26.8,0.143,6,31,43.822,47.069,26.466,25.967,0.0
6.319,9.708,27.7,38.3,1.065,1.142,0.653,0.643,456.27,4.3,0,47,0,6,30,0,48,13,0,2,4,7,5,0,18,16,2,0,2,12,2,0,29,1,0,25.5,0.188,9,37,50.033,53.694,30.682,30.209,0.0
6.777,9.566,24.0,40.0,1.071,1.151,0.627,0.623,478.28,4.0,0,50,0,5,31,0,51,12,0,0,4,8,5,0,20,18,2,0,2,14,2,0,30,0,0,28.0,0.196,10,36,53.571,57.528,31.352,31.165,0.0
5.827,10.3,29.4,33.3,1.077,1.141,0.663,0.669,525.29,5.9,6,51,0,13,36,0,53,15,0,0,10,5,7,0,17,19,2,0,3,14,2,0,34,0,0,27.5,0.17,9,46,54.906,58.196,33.835,34.133,0.0
