pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.7,8.49,42.0,40.0,1.017,1.121,0.692,0.667,424.52,8.0,21,50.0,0,22,33.0,0,53.0,21,0,0,17,4,1,0,20.0,9,1,0,4,4,0,1,30.0,0,0,8.0,0.151,8,44.5,50.862,56.072,34.58,33.346,0.0
6.6,8.722,45.8,37.3,1.018,1.114,0.708,0.688,514.6,6.8,27,59.0,0,28,42.0,0,64.0,27,0,0,23,4,1,0,22.0,10,1,0,4,5,0,1,37.0,0,0,8.5,0.125,8,56.5,60.073,65.697,41.796,40.588,0.0
7.5,8.559,43.1,39.2,1.017,1.119,0.698,0.673,436.53,7.8,21,51.0,0,23,34.0,0,54.0,22,0,0,18,4,2,0,20.0,9,1,0,4,4,0,1,31.0,0,0,7.8,0.148,8,46.5,51.862,57.072,35.58,34.346,0.0
6.5,8.559,43.1,39.2,1.017,1.119,0.698,0.673,436.53,7.8,21,51.0,0,23,34.0,0,54.0,22,0,0,18,4,2,0,20.0,9,1,0,4,4,0,1,31.0,0,0,7.8,0.148,8,46.5,51.862,57.072,35.58,34.346,0.0
6.8,8.103,40.7,42.6,1.01,1.125,0.683,0.651,437.57,9.3,21,54.0,0,22,34.0,0,57.0,22,0,0,17,5,1,0,23.0,9,1,0,5,3,0,1,31.0,0,0,5.6,0.14,8,45.5,54.52,60.777,36.892,35.18,0.0
6.0,9.56,40.5,35.7,1.025,1.12,0.726,0.697,401.51,11.9,20,42.0,0,21,30.0,0,45.0,17,0,0,14,3,1,0,15.0,10,2,0,5,3,0,2,27.0,0,0,7.1,0.156,7,41.0,43.062,47.036,30.494,29.26,0.0
7.0,9.234,40.0,37.8,1.021,1.121,0.717,0.684,415.54,11.1,20,45.0,0,21,31.0,0,48.0,18,0,0,14,4,1,0,17.0,10,2,0,5,3,0,2,28.0,0,0,6.7,0.146,7,42.0,45.945,50.451,32.256,30.786,0.0
6.4,9.467,38.6,36.4,1.026,1.126,0.716,0.688,416.53,13.6,20,44.0,0,21,31.0,0,47.0,17,0,0,13,4,1,0,16.0,11,2,0,6,3,0,2,28.0,0,0,6.8,0.149,7,42.0,45.164,49.534,31.5,30.281,0.0
5.8,8.126,42.3,42.3,1.008,1.121,0.69,0.657,422.55,7.7,21,52.0,0,22,33.0,0,55.0,22,0,0,17,5,1,0,22.0,8,1,0,4,3,0,1,30.0,0,0,5.8,0.164,9,44.5,52.418,58.278,35.887,34.158,0.0
6.0,8.376,42.3,40.4,1.012,1.122,0.695,0.666,435.55,9.6,21,52.0,0,22,35.0,0,56.0,22,0,0,17,5,1,0,21.0,9,1,0,5,3,0,1,31.0,0,0,5.8,0.125,7,46.5,52.636,58.361,36.131,34.653,0.0
4.8,7.802,37.5,45.8,1.009,1.131,0.664,0.628,374.51,8.3,15,48.0,0,16,28.0,0,50.0,18,0,0,11,7,1,0,22.0,8,1,0,4,3,0,1,26.0,0,0,6.3,0.16,8,36.5,48.418,54.278,31.887,30.158,0.0
4.8,8.844,38.9,38.9,1.025,1.128,0.69,0.668,318.39,11.1,15,36.0,0,16,24.0,0,38.0,14,0,0,11,3,1,0,14.0,8,1,0,4,3,0,1,22.0,0,0,8.3,0.158,6,32.5,36.884,40.617,24.841,24.051,0.0
8.889,8.234,44.8,41.4,1.01,1.12,0.696,0.665,477.6,5.2,21,58.0,0,23,38.0,0,62.0,26,0,0,19,7,2,1,24.0,8,1,0,3,3,0,1,34.0,0,1,5.2,0.081,5,50.5,58.596,64.95,40.341,38.574,1.7
6.4,8.191,44.3,41.0,1.007,1.118,0.699,0.667,499.64,8.2,27,61.0,0,28,40.0,0,65.0,27,0,0,22,5,1,0,25.0,9,1,0,5,3,0,1,36.0,0,0,4.9,0.123,8,54.5,61.403,68.192,42.654,40.706,0.0
5.7,8.191,44.3,41.0,1.007,1.118,0.699,0.667,499.64,8.2,27,61.0,0,28,40.0,0,65.0,27,0,0,22,5,1,0,25.0,9,1,0,5,3,0,1,36.0,0,0,4.9,0.123,8,54.5,61.403,68.192,42.654,40.706,0.0
4.177,7.402,43.1,45.1,1.002,1.123,0.667,0.637,377.48,5.9,12,51.0,0,15,31.0,0,54.0,22,0,0,15,7,3,0,23.0,6,0,0,3,3,0,0,28.0,0,0,5.9,0.074,4,40.0,51.123,57.275,33.995,32.477,0.0
4.177,8.372,44.4,41.7,1.01,1.11,0.704,0.668,301.39,2.8,16,36.0,0,16,23.0,0,38.0,16,0,0,13,3,0,0,15.0,5,1,0,1,3,0,1,21.0,0,0,8.3,0.105,4,31.0,36.345,39.953,25.347,24.041,0.0
4.177,8.31,50.0,36.7,1.006,1.112,0.717,0.696,249.29,10.0,12,30.0,0,15,22.0,0,33.0,15,0,0,13,2,3,0,11.0,4,0,0,3,1,0,0,19.0,0,0,3.3,0.0,0,31.0,30.167,33.365,21.517,20.886,0.0
4.554,7.716,43.1,43.1,1.011,1.123,0.667,0.645,447.53,5.2,17,58.0,0,22,35.0,0,60.0,25,0,0,20,5,5,0,25.0,8,0,0,3,5,0,0,33.0,0,0,8.6,0.117,7,48.5,58.662,65.109,38.665,37.433,0.0
4.337,7.61,40.0,46.2,1.004,1.125,0.667,0.63,494.67,6.2,16,65.0,0,19,38.0,0,68.0,26,0,0,16,10,3,0,30.0,9,1,0,4,4,0,1,35.0,0,0,6.2,0.147,10,49.0,65.28,73.148,43.387,40.98,0.0
4.177,9.147,44.0,42.0,1.012,1.117,0.696,0.664,457.35,4.0,12,50.0,0,15,32.0,1,53.0,22,0,0,16,6,3,0,21.0,7,1,0,2,4,0,0,29.0,0,1,8.0,0.094,5,41.0,50.578,55.828,34.796,33.195,2.0
4.634,7.501,44.1,44.1,1.002,1.122,0.674,0.644,442.56,6.8,22,59.0,0,22,38.0,0,64.0,26,0,0,18,8,0,0,26.0,7,0,0,4,3,0,0,33.0,0,0,5.1,0.063,4,49.0,59.109,66.189,39.762,38.025,0.0
4.276,8.235,38.8,42.9,1.02,1.127,0.669,0.644,403.5,6.1,6,49.0,0,11,30.0,0,51.0,19,0,0,12,7,5,0,21.0,9,1,0,3,5,0,1,28.0,0,0,10.2,0.137,7,38.0,49.971,55.199,32.79,31.567,0.0
4.177,9.111,46.7,36.7,1.019,1.104,0.727,0.7,273.33,3.3,11,30.0,0,13,21.0,0,32.0,14,0,0,12,2,2,0,11.0,5,1,0,1,3,0,1,19.0,0,0,10.0,0.031,1,28.5,30.578,33.123,21.824,20.987,0.0
4.523,8.172,42.9,41.1,1.003,1.124,0.701,0.665,457.61,12.5,26,56.0,0,27,37.0,0,60.0,24,0,0,19,5,1,0,23.0,9,1,0,7,1,0,1,33.0,0,0,1.8,0.117,7,51.0,56.185,62.939,39.233,37.266,0.0
4.642,8.751,44.4,37.0,1.016,1.119,0.711,0.688,472.57,11.1,26,54.0,0,28,38.0,0,58.0,24,0,0,21,3,2,0,20.0,10,1,0,6,3,0,1,34.0,0,0,5.6,0.138,8,53.0,54.854,60.444,38.375,37.147,0.0
4.177,8.31,50.0,36.7,1.006,1.112,0.717,0.696,249.29,10.0,20,30.0,0,20,22.0,0,33.0,15,0,0,14,1,0,0,11.0,4,0,0,3,1,0,0,19.0,0,0,3.3,0.03,1,32.0,30.167,33.365,21.517,20.886,0.0
4.502,8.563,39.7,41.4,1.012,1.124,0.699,0.662,496.67,10.3,16,58.0,0,20,37.0,0,61.0,23,0,0,17,6,4,0,24.0,11,2,0,6,3,0,2,34.0,0,0,5.2,0.131,8,49.0,58.698,65.195,40.546,38.388,0.0
4.177,8.453,46.5,39.5,1.005,1.11,0.719,0.683,363.47,7.0,11,43.0,0,15,30.0,0,47.0,20,0,0,16,4,4,0,17.0,6,1,0,3,2,0,1,26.0,0,0,4.7,0.043,2,39.5,43.222,47.74,30.904,29.369,0.0
4.498,10.159,47.1,32.4,1.029,1.096,0.763,0.732,345.42,2.9,15,34.0,0,17,26.0,0,37.0,16,0,0,13,3,2,0,11.0,7,2,0,1,4,0,2,23.0,0,0,11.8,0.108,4,35.5,34.982,37.252,25.926,24.889,0.0
4.177,8.435,41.9,41.9,1.028,1.139,0.664,0.649,522.99,3.2,12,62.0,0,15,39.0,0,65.0,26,1,0,16,10,3,3,26.0,10,1,0,2,4,0,0,36.0,0,4,6.5,0.092,6,48.0,63.745,70.61,41.159,40.255,6.5
4.252,8.873,48.3,37.9,1.009,1.1,0.737,0.699,257.33,3.4,16,29.0,0,16,20.0,0,31.0,14,0,0,13,1,0,0,11.0,4,1,0,1,2,0,1,18.0,0,0,6.9,0.065,2,28.0,29.251,31.913,21.369,20.272,0.0
4.901,8.652,48.7,38.5,1.009,1.101,0.727,0.693,337.42,2.6,17,39.0,0,18,27.0,0,42.0,19,0,0,16,3,1,0,15.0,5,1,0,1,3,0,1,24.0,0,0,7.7,0.095,4,36.5,39.345,42.953,28.347,27.041,0.0
4.177,7.99,37.5,43.8,1.006,1.136,0.676,0.64,383.53,14.6,16,48.0,0,16,31.0,0,52.0,18,0,0,10,8,0,0,21.0,9,1,0,7,1,0,1,27.0,0,0,2.1,0.038,2,39.0,48.302,54.524,32.472,30.739,0.0
4.177,10.438,43.3,33.3,1.042,1.12,0.73,0.716,313.15,6.7,6,30.0,0,10,21.0,0,31.0,13,2,0,11,2,4,0,10.0,7,2,0,2,3,0,0,20.0,0,2,10.0,0.129,4,28.0,31.251,33.589,21.898,21.476,6.7
4.177,8.48,43.8,40.6,1.004,1.116,0.716,0.675,271.37,9.4,16,32.0,0,16,21.0,0,34.0,14,0,0,12,2,0,0,13.0,5,1,0,3,1,0,1,19.0,0,0,3.1,0.088,3,29.0,32.127,35.7,22.926,21.6,0.0
4.301,9.267,51.2,32.6,1.013,1.103,0.753,0.729,398.47,9.3,27,43.0,0,28,33.0,0,47.0,22,0,0,22,0,1,0,14.0,7,1,0,4,2,0,1,29.0,0,0,4.7,0.085,4,47.5,43.556,47.408,32.387,31.336,0.0
4.052,8.4,48.6,40.5,1.001,1.11,0.72,0.683,310.8,5.4,17,37.0,0,18,24.0,0,39.0,18,1,0,16,2,1,0,15.0,4,1,0,2,1,0,0,22.0,0,1,2.7,0.077,3,33.5,37.04,41.056,26.654,25.273,2.7
4.177,9.011,44.7,36.8,1.023,1.112,0.712,0.691,342.4,5.3,16,38.0,0,17,27.0,0,41.0,17,0,0,14,3,1,0,14.0,7,1,0,2,4,0,1,24.0,0,0,10.5,0.073,3,36.0,38.891,42.245,27.046,26.25,0.0
4.177,8.168,55.3,36.8,0.996,1.097,0.738,0.708,310.37,5.3,18,38.0,0,20,27.0,0,41.0,21,0,2,18,1,1,0,14.0,3,0,0,2,1,0,0,24.0,1,0,2.6,0.0,0,39.0,37.833,41.697,28.034,26.918,0.0
4.177,9.2,48.6,35.1,1.02,1.113,0.732,0.708,340.4,5.4,20,37.0,0,21,27.0,0,40.0,18,0,0,16,2,1,1,13.0,6,1,0,2,2,0,1,24.0,0,1,5.4,0.05,2,38.0,37.749,41.166,27.074,26.204,2.7
4.177,7.489,46.0,44.0,1.0,1.116,0.68,0.649,374.47,4.0,21,50.0,0,22,31.0,0,53.0,23,0,0,19,4,1,0,22.0,5,0,0,2,3,0,0,28.0,0,0,6.0,0.094,5,42.5,50.022,55.777,33.989,32.455,0.0
4.411,9.436,45.8,35.4,1.02,1.112,0.734,0.707,452.95,8.3,23,48.0,0,26,34.0,0,51.0,22,1,0,21,1,3,0,17.0,9,2,0,4,3,0,1,31.0,0,1,6.3,0.098,5,48.5,48.974,53.392,35.222,33.932,2.1
4.177,7.01,43.5,47.8,0.993,1.121,0.664,0.625,322.44,4.3,16,46.0,0,17,26.0,0,48.0,20,0,0,15,5,1,0,22.0,4,0,0,2,2,0,0,24.0,0,0,4.3,0.104,5,35.0,45.694,51.567,30.534,28.74,0.0
