pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.764,8.816,43.2,40.9,1.01,1.116,0.716,0.676,387.92,6.8,16,44,0,17,29,0,47,19,1,0,14,5,1,0,18,7,2,0,3,2,0,1,26,0,1,4.5,0.064,3,38.0,44.429,49.099,31.523,29.723,2.3
5.4,7.928,46.9,40.8,1.009,1.114,0.687,0.666,388.45,4.1,22,49,0,23,32,0,52,23,0,0,20,3,1,0,20,6,0,0,2,4,0,0,29,0,0,8.2,0.115,6,44.0,49.465,54.571,33.682,32.643,0.0
4.097,7.748,39.3,45.9,1.012,1.124,0.66,0.629,472.61,3.3,17,61,0,20,35,0,63,24,0,0,16,8,3,0,28,9,1,0,2,6,0,1,33,0,0,9.8,0.175,11,46.5,61.731,68.571,40.284,38.367,0.0
4.783,7.72,41.5,48.8,0.983,1.112,0.711,0.638,316.53,4.9,11,41,0,12,23,0,43,17,0,0,11,6,1,0,20,4,2,0,2,0,0,2,21,0,0,0.0,0.07,3,29.5,40.309,45.573,29.159,26.158,0.0
5.095,8.31,35.4,46.2,1.012,1.131,0.675,0.631,540.17,7.7,12,65,0,15,38,0,68,23,1,0,13,10,3,0,30,12,3,0,5,4,0,2,35,0,1,6.2,0.118,8,47.0,65.782,73.511,43.898,41.016,1.5
4.097,8.036,43.2,40.5,1.016,1.125,0.674,0.659,297.34,8.1,12,37,0,14,24,0,39,16,0,0,14,2,2,0,15,6,0,0,3,3,0,0,22,0,0,8.1,0.128,5,32.0,37.589,41.614,24.949,24.369,0.0
4.411,7.951,38.8,46.9,0.999,1.121,0.691,0.635,389.59,6.1,12,49,0,15,28,0,51,19,0,0,13,6,3,0,23,7,2,0,3,2,0,2,26,0,0,4.1,0.078,4,37.0,48.949,54.906,33.836,31.136,0.0
4.951,7.434,34.8,52.2,0.995,1.133,0.66,0.6,341.95,6.5,6,46,0,7,23,0,47,16,1,0,7,9,1,0,24,6,2,0,3,1,0,1,22,0,1,2.2,0.106,5,27.0,45.752,52.136,30.353,27.588,2.2
4.614,8.499,44.4,40.0,1.015,1.113,0.702,0.673,382.47,4.4,12,45,0,16,29,0,47,20,0,0,17,3,4,0,18,7,1,0,2,4,0,1,27,0,0,8.9,0.149,7,39.0,45.658,50.076,31.568,30.304,0.0
4.627,6.93,40.8,51.0,0.982,1.122,0.674,0.613,339.55,6.1,12,49,0,13,26,0,51,20,0,0,13,7,1,0,25,4,1,0,3,0,0,1,24,0,0,0.0,0.078,4,33.0,48.101,54.982,33.04,30.046,0.0
4.527,8.825,47.4,34.2,1.027,1.116,0.701,0.699,335.34,7.9,17,38,0,21,27,0,40,18,0,0,18,0,4,0,13,7,0,0,3,4,0,0,25,0,0,10.5,0.125,5,39.5,39.033,42.409,26.642,26.557,0.0
5.114,10.142,33.3,26.7,1.071,1.161,0.662,0.701,152.13,26.7,6,15,0,7,11,0,15,5,0,1,4,0,0,0,4,6,0,0,4,2,0,0,11,1,0,13.3,0.067,1,16.0,16.062,17.412,9.932,10.515,0.0
4.097,10.69,47.7,29.5,1.03,1.109,0.775,0.75,470.36,11.4,26,44,0,27,35,0,48,21,2,0,20,1,1,0,13,10,3,0,5,2,0,1,31,0,2,4.5,0.083,4,49.0,45.305,48.794,34.108,33.013,4.5
5.215,6.58,39.7,53.4,0.978,1.125,0.661,0.597,381.64,5.2,12,58,0,13,29,0,60,23,0,0,13,10,1,0,31,4,1,0,3,0,0,1,27,0,0,0.0,0.083,5,36.0,56.752,65.228,38.324,34.627,0.0
4.688,10.346,42.9,33.3,1.033,1.102,0.757,0.722,434.55,4.8,11,42,0,16,30,0,44,18,0,0,16,2,5,0,14,10,3,0,2,5,0,3,28,0,0,11.9,0.114,5,40.5,43.371,46.295,31.795,30.339,0.0
4.097,6.756,38.2,52.7,0.985,1.128,0.655,0.597,371.6,5.5,12,55,0,13,27,0,56,21,0,0,12,9,1,0,29,5,1,0,3,1,0,1,26,0,0,1.8,0.125,7,34.0,54.196,62.022,36.018,32.815,0.0
4.248,8.677,40.5,40.5,1.028,1.129,0.679,0.659,364.43,4.8,12,42,0,15,27,0,44,17,0,0,13,4,3,1,17,8,1,0,2,4,0,1,25,0,1,9.5,0.091,4,36.0,43.171,47.416,28.506,27.687,2.4
4.762,7.749,46.0,42.0,1.005,1.117,0.685,0.659,387.47,6.0,18,50,0,21,31,0,52,23,0,0,21,2,3,0,21,6,0,0,3,3,0,0,29,0,0,6.0,0.135,7,43.0,50.24,55.86,34.233,32.95,0.0
4.609,6.959,36.8,52.6,0.988,1.128,0.657,0.597,264.43,5.3,6,38,0,7,19,0,39,14,0,0,7,7,1,0,20,4,1,0,2,1,0,1,18,0,0,2.6,0.077,3,23.0,37.56,42.863,24.966,22.686,0.0
5.162,12.353,48.6,28.6,1.025,1.093,0.818,0.771,432.34,8.6,17,35,0,19,27,1,37,17,0,1,15,1,1,0,10,8,3,0,3,2,0,2,25,1,1,5.7,0.135,5,38.5,35.876,38.256,28.619,27.0,2.9
5.646,9.199,49.1,34.0,1.024,1.112,0.727,0.711,487.54,5.7,24,53,0,26,39,0,57,26,0,0,24,2,2,1,18,9,1,0,3,4,0,1,35,0,1,7.5,0.105,6,53.0,54.273,58.914,38.511,37.708,1.9
4.097,8.091,38.8,40.8,1.023,1.137,0.657,0.646,396.45,12.2,15,49,0,19,32,0,52,19,0,0,13,6,4,0,20,10,0,0,6,4,0,0,29,0,0,8.2,0.115,6,43.5,50.105,55.734,32.182,31.675,0.0
4.839,8.769,41.5,41.5,1.007,1.114,0.721,0.672,359.51,7.3,11,41,0,14,25,0,42,17,0,1,12,4,2,0,17,7,2,0,3,2,0,2,24,1,0,4.9,0.167,7,34.5,41.298,45.66,29.551,27.556,0.0
4.097,10.529,43.8,35.4,1.032,1.111,0.726,0.703,505.37,4.2,12,48,0,17,33,1,50,21,0,0,18,3,5,0,17,10,2,0,2,6,0,1,31,0,1,12.5,0.14,7,44.0,49.542,53.336,34.83,33.758,2.1
4.334,8.364,38.7,41.9,1.029,1.126,0.659,0.645,518.59,3.2,17,62,0,21,38,0,64,24,0,0,17,7,4,0,26,12,1,0,2,9,0,1,36,0,0,14.5,0.188,12,50.5,63.829,69.784,40.886,39.985,0.0
5.413,6.756,34.4,55.7,0.986,1.135,0.642,0.577,412.1,4.9,6,61,0,7,28,0,62,21,1,0,7,14,1,0,34,6,2,0,3,1,0,1,27,0,1,1.6,0.113,7,32.0,60.17,69.212,39.16,35.222,1.6
4.374,9.096,45.1,35.3,1.026,1.121,0.707,0.696,463.91,9.8,18,51,0,22,36,0,54,23,1,0,21,2,4,0,18,10,1,0,5,4,0,0,33,0,1,7.8,0.111,6,49.0,52.327,57.18,36.034,35.481,2.0
4.097,9.421,48.6,34.3,1.03,1.108,0.721,0.711,329.75,2.9,12,35,0,15,25,0,37,17,1,0,16,1,3,0,12,6,1,0,1,4,0,0,23,0,1,11.4,0.081,3,34.0,36.036,38.771,25.25,24.869,2.9
4.405,9.214,38.2,50.0,0.988,1.12,0.709,0.631,313.29,5.9,6,34,0,7,18,1,35,13,0,0,7,6,1,0,17,4,2,0,2,0,0,1,17,0,1,0.0,0.057,2,22.0,33.578,38.08,24.103,21.47,2.9
4.851,9.526,48.5,33.3,1.026,1.114,0.737,0.717,314.36,6.1,12,33,0,15,24,0,35,16,0,0,16,0,3,1,11,6,1,0,2,2,0,1,22,0,1,6.1,0.057,2,33.0,33.865,36.751,24.313,23.677,3.0
4.097,8.695,44.7,39.5,1.017,1.121,0.706,0.677,330.41,5.3,12,38,0,14,25,0,40,17,0,0,14,3,2,1,15,6,1,0,2,2,0,1,23,0,1,5.3,0.1,4,33.0,38.633,42.582,26.835,25.73,2.6
4.64,8.5,40.8,40.8,1.024,1.121,0.678,0.658,416.49,4.1,12,49,0,17,31,0,51,20,0,0,16,4,5,0,20,9,1,0,2,6,0,1,29,0,0,12.2,0.098,5,42.0,50.196,54.91,33.239,32.26,0.0
4.77,7.458,44.7,46.8,0.988,1.112,0.696,0.643,350.52,4.3,16,47,0,17,28,0,50,21,0,0,15,6,1,0,22,4,1,0,2,1,0,1,25,0,0,2.1,0.1,5,37.0,46.443,52.278,32.728,30.213,0.0
4.839,9.567,44.1,41.2,1.003,1.109,0.756,0.693,325.28,5.9,12,34,0,13,21,0,35,15,2,0,13,2,1,0,14,5,3,0,2,0,0,1,20,0,2,0.0,0.114,4,28.0,34.113,37.711,25.705,23.573,5.9
5.05,7.907,38.2,50.0,0.99,1.123,0.694,0.626,268.84,5.9,6,34,0,7,18,0,35,13,1,0,7,6,1,0,17,4,2,0,2,0,0,1,17,0,1,0.0,0.057,2,22.0,33.673,38.182,23.608,21.272,2.9
4.245,6.278,33.3,57.8,0.982,1.136,0.628,0.561,282.5,4.4,0,45,0,2,20,0,46,15,0,0,2,13,2,0,26,4,1,0,2,1,0,1,19,0,0,2.2,0.065,3,22.0,44.211,51.108,28.25,25.266,0.0
4.442,7.74,44.2,42.3,1.007,1.122,0.678,0.653,402.49,7.7,17,52,0,20,33,0,55,23,0,0,18,5,3,0,22,7,0,0,4,3,0,0,30,0,0,5.8,0.145,8,44.5,52.342,58.358,35.239,33.971,0.0
5.253,9.089,46.5,37.2,1.033,1.118,0.696,0.687,390.81,0.0,12,43,0,15,29,0,45,20,1,0,16,4,3,1,16,7,1,0,0,5,0,0,27,0,2,11.6,0.111,5,38.0,44.425,48.068,29.921,29.526,4.7
4.255,7.663,37.3,50.8,0.991,1.124,0.683,0.616,452.14,5.1,11,59,0,12,31,0,61,22,1,0,11,11,1,0,30,7,3,0,3,1,0,2,29,0,1,1.7,0.131,8,37.5,58.48,66.301,40.284,36.356,1.7
5.077,7.765,34.8,47.8,1.01,1.133,0.656,0.615,535.76,7.2,12,69,0,15,39,0,72,24,0,0,13,11,3,0,33,12,2,0,5,5,0,2,36,0,0,7.2,0.125,9,48.0,69.669,78.191,45.256,42.43,0.0
5.333,7.893,35.3,47.1,1.013,1.131,0.657,0.619,268.37,5.9,5,34,0,7,19,0,35,12,0,0,6,6,2,0,16,6,1,0,2,3,0,1,18,0,0,8.8,0.086,3,23.5,34.447,38.451,22.352,21.062,0.0
4.097,7.821,48.6,40.5,0.998,1.113,0.704,0.674,289.36,8.1,16,37,0,18,24,0,39,18,0,1,15,2,1,0,15,4,0,0,3,1,0,0,22,1,0,2.7,0.077,3,35.0,36.934,41.196,26.04,24.94,0.0
5.048,9.122,37.1,45.7,1.009,1.124,0.712,0.652,319.28,5.7,6,35,0,7,20,0,36,13,2,0,7,6,1,0,16,6,3,0,2,1,0,1,19,0,2,2.9,0.083,3,24.0,35.324,39.336,24.921,22.814,5.7
4.097,6.744,35.0,53.3,0.992,1.136,0.637,0.585,404.64,6.7,6,60,0,8,30,0,62,21,0,0,8,13,2,0,32,7,1,0,4,2,0,1,28,0,0,3.3,0.081,5,35.0,59.509,68.145,38.239,35.077,0.0
4.772,8.851,47.4,34.2,1.026,1.127,0.702,0.698,336.35,10.5,21,38,0,22,28,0,41,18,0,0,17,1,1,1,13,7,0,0,4,2,0,0,25,0,1,5.3,0.049,2,39.5,38.993,42.828,26.676,26.533,2.6
4.276,7.893,31.0,50.0,1.009,1.136,0.655,0.603,331.51,7.1,6,42,0,9,21,0,42,13,0,0,7,6,3,0,21,8,2,0,3,3,0,2,21,0,0,7.1,0.167,7,27.0,42.393,47.7,27.529,25.324,0.0
4.613,9.21,45.2,35.7,1.032,1.117,0.702,0.694,386.81,4.8,12,42,0,15,30,0,45,19,1,0,15,4,3,0,15,8,1,0,2,5,0,0,27,0,1,11.9,0.089,4,39.0,43.349,46.894,29.472,29.132,2.4
4.672,9.518,44.4,40.0,1.013,1.117,0.707,0.677,428.31,6.7,12,45,0,15,30,1,48,20,0,0,16,4,3,0,18,7,1,0,3,3,0,0,27,0,1,6.7,0.063,3,39.0,45.585,50.286,31.824,30.448,2.2
4.338,6.461,36.7,55.0,0.983,1.131,0.642,0.581,387.65,5.0,11,60,0,12,28,0,61,22,0,0,11,11,1,0,33,5,1,0,3,1,0,1,27,0,0,1.7,0.148,9,34.5,58.963,67.852,38.54,34.868,0.0
5.662,9.588,44.2,34.6,1.033,1.108,0.723,0.705,498.57,3.8,11,52,0,18,37,0,55,23,0,0,19,4,7,0,18,11,2,0,2,7,0,2,34,0,0,13.5,0.145,8,49.5,53.716,57.624,37.579,36.635,0.0
4.344,7.229,40.0,49.1,0.993,1.124,0.667,0.618,397.59,5.5,12,55,0,14,30,0,57,22,0,0,14,8,2,0,27,6,1,0,3,2,0,1,28,0,0,3.6,0.123,7,38.0,54.64,61.816,36.711,34.003,0.0
4.231,8.51,40.9,40.9,1.022,1.12,0.682,0.66,374.45,4.5,17,44,0,19,28,0,46,18,0,0,15,3,2,0,18,8,1,0,2,5,0,1,26,0,0,11.4,0.109,5,38.5,44.985,49.285,30.023,29.018,0.0
5.514,8.838,45.7,39.1,1.002,1.108,0.741,0.693,406.57,8.7,22,46,0,23,31,0,49,21,0,0,18,3,1,0,18,7,2,0,4,1,0,2,28,0,0,2.2,0.102,5,43.0,46.073,50.949,34.103,31.862,0.0
4.244,6.962,45.2,47.6,0.988,1.118,0.674,0.631,292.41,4.8,16,42,0,17,24,0,44,19,0,0,15,4,1,0,20,3,0,0,2,1,0,0,22,0,0,2.4,0.091,4,33.0,41.483,46.943,28.319,26.499,0.0
4.097,7.26,47.5,45.0,0.99,1.113,0.689,0.649,290.39,5.0,17,40,0,18,24,0,42,19,0,0,16,3,1,0,18,3,0,0,2,1,0,0,22,0,0,2.5,0.095,4,33.5,39.6,44.528,27.557,25.972,0.0
5.703,9.53,43.5,30.4,1.053,1.125,0.684,0.705,438.38,8.7,18,46,0,24,34,0,48,20,0,0,20,0,6,0,14,12,0,0,4,8,0,0,32,0,0,17.4,0.125,6,49.0,48.444,51.744,31.466,32.438,0.0
5.564,8.275,40.4,43.9,1.009,1.118,0.693,0.651,471.65,5.3,17,57,0,20,35,0,60,23,0,0,17,6,3,0,25,9,2,0,3,4,0,2,32,0,0,7.0,0.117,7,46.5,57.487,63.74,39.506,37.092,0.0
4.593,8.794,42.9,35.7,1.037,1.125,0.674,0.679,369.36,7.1,12,42,0,17,29,0,44,18,0,0,16,2,5,0,15,9,0,0,3,6,0,0,27,0,0,14.3,0.091,4,40.0,43.571,47.243,28.313,28.514,0.0
5.401,8.793,44.9,38.8,1.03,1.114,0.687,0.675,430.86,0.0,12,49,0,15,33,0,52,22,1,0,16,6,3,0,19,8,1,0,0,7,0,0,30,0,1,14.3,0.115,6,42.0,50.451,54.562,33.653,33.099,2.0
4.609,7.242,37.5,52.1,0.983,1.123,0.681,0.609,347.6,6.3,11,48,0,12,24,0,49,18,0,0,11,7,1,0,25,5,2,0,3,0,0,2,23,0,0,0.0,0.122,6,30.5,47.178,53.902,32.688,29.233,0.0
4.462,8.103,40.6,40.6,1.022,1.131,0.662,0.651,259.29,9.4,12,32,0,14,20,0,33,13,0,0,12,1,2,0,13,6,0,0,3,3,0,0,19,0,0,9.4,0.121,4,28.0,32.705,36.199,21.188,20.843,0.0
4.842,8.378,50.0,36.8,1.013,1.108,0.709,0.693,318.35,5.3,12,38,0,16,27,0,41,19,0,0,17,2,4,0,14,5,0,0,2,3,0,0,24,0,0,7.9,0.024,1,37.0,38.487,42.116,26.943,26.348,0.0
5.036,9.752,45.9,35.1,1.024,1.108,0.742,0.713,360.84,5.4,12,37,0,16,25,0,38,17,1,0,17,0,4,0,13,7,2,0,2,3,0,1,24,0,1,8.1,0.105,4,35.0,37.887,40.98,27.449,26.363,2.7
4.561,8.982,51.4,32.4,1.025,1.106,0.72,0.717,332.33,5.4,17,37,0,20,28,0,40,19,0,0,19,0,3,0,12,6,0,0,2,4,0,0,25,0,0,10.8,0.075,3,39.5,37.931,40.91,26.636,26.536,0.0
4.74,8.92,38.2,47.1,1.0,1.121,0.72,0.65,303.28,5.9,6,34,0,7,19,0,35,13,2,0,7,6,1,0,16,5,3,0,2,0,0,1,18,0,2,0.0,0.057,2,23.0,33.996,38.126,24.466,22.099,5.9
4.697,9.408,37.1,48.6,0.997,1.123,0.702,0.634,329.29,5.7,6,35,0,7,19,1,36,13,0,0,7,6,1,0,17,5,2,0,2,1,0,1,18,0,1,2.9,0.083,3,23.0,34.905,39.289,24.557,22.184,2.9
4.097,7.367,42.9,45.2,1.001,1.125,0.667,0.636,309.4,7.1,16,42,0,17,25,0,44,18,0,0,13,5,1,0,19,5,0,0,3,2,0,0,23,0,0,4.8,0.091,4,34.0,42.029,47.235,28.017,26.708,0.0
4.697,7.154,37.1,51.4,0.991,1.127,0.663,0.605,250.4,5.7,6,35,0,7,18,0,36,13,0,0,7,6,1,0,18,4,1,0,2,1,0,1,17,0,0,2.9,0.056,2,22.0,34.676,39.448,23.205,21.159,0.0
4.81,8.5,40.8,40.8,1.024,1.121,0.678,0.658,416.49,4.1,12,49,0,17,31,0,51,20,0,0,16,4,5,0,20,9,1,0,2,6,0,1,29,0,0,12.2,0.137,7,42.0,50.196,54.91,33.239,32.26,0.0
4.246,7.464,39.6,47.2,0.995,1.128,0.674,0.628,395.58,9.4,16,53,0,17,31,0,56,21,0,0,14,7,1,0,25,7,1,0,5,1,0,1,28,0,0,1.9,0.107,6,40.0,52.749,59.773,35.745,33.277,0.0
4.381,7.926,40.0,45.7,1.002,1.133,0.684,0.638,277.4,8.6,6,35,0,8,21,0,37,14,0,0,8,6,2,1,16,5,1,0,3,0,0,1,19,0,1,0.0,0.027,1,26.0,35.08,39.661,23.932,22.322,2.9
4.759,9.281,40.5,35.1,1.03,1.127,0.705,0.69,343.4,13.5,17,37,0,20,26,0,39,15,0,0,14,1,3,0,13,9,1,0,5,3,0,1,24,0,0,8.1,0.128,5,37.5,38.102,41.701,26.085,25.546,0.0
5.182,9.78,37.1,45.7,1.004,1.125,0.709,0.648,342.29,8.6,6,35,0,8,20,1,36,13,0,0,8,5,2,0,16,6,2,0,3,1,0,1,19,0,1,2.9,0.056,2,25.0,35.123,39.372,24.801,22.679,2.9
5.38,9.07,47.1,35.3,1.01,1.111,0.74,0.709,308.39,11.8,12,34,0,15,25,0,37,16,0,0,15,1,3,0,12,6,1,0,4,1,0,1,22,0,0,2.9,0.054,2,34.0,34.345,37.783,25.171,24.095,0.0
4.246,7.371,42.0,48.0,0.993,1.118,0.679,0.629,368.54,4.0,6,50,0,8,31,0,55,21,0,0,9,12,2,0,24,5,1,0,2,2,0,1,26,0,0,4.0,0.036,2,36.0,49.654,55.903,33.944,31.454,0.0
4.785,7.626,34.9,51.2,0.997,1.133,0.665,0.606,327.92,7.0,6,43,0,7,22,0,44,15,1,0,7,8,1,0,22,6,2,0,3,1,0,1,21,0,1,2.3,0.136,6,26.0,42.869,48.72,28.591,26.062,2.3
4.277,8.61,42.5,40.0,1.019,1.117,0.695,0.669,344.42,5.0,6,40,0,11,26,0,42,17,0,0,13,4,5,0,16,7,1,0,2,4,0,1,24,0,0,10.0,0.119,5,34.0,40.774,44.661,27.807,26.777,0.0
5.385,9.541,41.2,35.3,1.034,1.118,0.713,0.695,486.57,7.8,18,51,0,24,35,0,53,21,0,0,20,1,6,0,18,12,2,0,4,6,0,2,33,0,0,11.8,0.17,9,50.0,52.709,56.996,36.375,35.436,0.0
4.604,9.268,45.7,34.3,1.019,1.114,0.732,0.709,324.39,11.4,12,35,0,15,26,0,38,16,0,0,15,1,3,0,12,7,1,0,4,2,0,1,23,0,0,5.7,0.079,3,35.0,35.673,38.993,25.625,24.81,0.0
4.097,8.071,41.5,43.1,1.016,1.12,0.673,0.647,524.64,3.1,18,65,0,22,40,0,68,27,0,0,20,7,4,0,28,10,1,0,2,7,0,1,37,0,0,10.8,0.132,9,53.0,66.058,72.78,43.739,42.082,0.0
5.172,9.102,45.8,35.4,1.026,1.118,0.709,0.697,436.88,8.3,22,48,0,25,34,0,51,22,1,0,20,2,3,0,17,9,1,0,4,4,0,0,31,0,1,8.3,0.118,6,48.0,49.225,53.681,34.029,33.46,2.1
4.745,10.692,45.7,34.3,1.027,1.115,0.73,0.711,374.21,8.6,17,35,0,18,25,1,37,16,0,0,15,1,1,0,12,7,1,0,3,3,0,0,23,0,1,8.6,0.108,4,34.5,35.934,39.041,25.54,24.868,2.9
4.646,8.664,42.5,45.0,0.988,1.102,0.751,0.67,346.58,5.0,6,40,0,9,25,0,43,17,0,0,11,6,3,0,18,5,3,0,2,0,0,3,22,0,0,0.0,0.023,1,31.0,39.502,44.078,30.046,26.819,0.0
4.772,10.147,52.5,30.0,1.019,1.096,0.781,0.754,405.88,7.5,21,40,0,24,31,0,43,21,1,1,20,0,2,0,12,7,2,0,3,2,0,1,28,1,1,5.0,0.116,5,45.5,40.778,43.854,31.239,30.142,2.5
4.71,6.795,41.1,50.0,0.994,1.125,0.648,0.608,380.53,3.6,12,56,0,14,30,0,58,23,0,0,14,9,2,0,28,5,0,0,2,3,0,0,28,0,0,5.4,0.138,8,38.0,55.672,63.022,36.273,34.036,0.0
4.595,8.83,44.0,38.0,1.028,1.112,0.694,0.679,441.49,2.0,12,50,0,17,33,0,52,22,0,0,18,4,5,0,19,9,1,0,1,7,0,1,31,0,0,14.0,0.173,9,44.0,51.422,55.621,34.688,33.953,0.0
5.095,9.767,53.7,29.3,1.025,1.093,0.763,0.749,400.43,4.9,22,41,0,25,33,0,45,22,0,0,22,0,3,0,12,7,1,0,2,4,0,1,29,0,0,9.8,0.067,3,47.0,42.007,44.83,31.284,30.723,0.0
4.553,8.823,40.8,44.9,1.007,1.125,0.681,0.643,432.35,6.1,12,49,0,15,28,1,50,20,0,0,15,5,3,0,22,7,1,0,3,3,0,0,27,0,1,6.1,0.14,7,37.0,49.352,55.117,33.347,31.502,2.0
4.439,7.206,41.0,47.5,1.007,1.124,0.646,0.618,439.55,1.6,10,61,0,14,35,0,64,25,0,0,13,12,4,0,29,7,0,0,1,6,0,0,32,0,0,9.8,0.125,8,44.0,61.436,68.568,39.392,37.685,0.0
4.936,7.739,32.7,49.1,1.007,1.137,0.656,0.608,425.64,9.1,6,55,0,10,30,0,57,18,0,0,8,10,4,0,27,10,2,0,5,3,0,2,28,0,0,5.5,0.07,4,37.0,55.363,62.527,36.063,33.42,0.0
5.159,7.025,37.3,50.7,0.996,1.131,0.649,0.602,470.7,6.0,12,67,0,14,35,0,69,25,0,0,14,11,2,0,34,8,1,0,4,3,0,1,33,0,0,4.5,0.13,9,43.0,66.72,75.769,43.455,40.319,0.0
5.064,8.601,36.4,40.9,1.03,1.133,0.665,0.649,378.45,9.1,11,44,0,15,27,0,45,16,0,0,10,6,4,0,18,10,1,0,4,5,0,1,26,0,0,11.4,0.178,8,36.5,45.305,49.867,29.273,28.534,0.0
4.857,7.611,39.1,48.4,0.997,1.126,0.673,0.624,487.12,6.3,16,64,0,17,36,0,67,25,1,0,15,10,1,0,31,8,2,0,4,2,0,1,33,0,1,3.1,0.119,8,45.0,63.832,72.089,43.097,39.905,1.6
5.173,8.847,41.8,40.0,1.021,1.114,0.703,0.672,486.61,3.6,12,55,0,17,35,0,57,23,0,0,18,5,5,0,22,10,2,0,2,6,0,2,33,0,0,10.9,0.14,8,46.0,56.156,61.245,38.648,36.974,0.0
5.532,8.41,45.7,41.3,1.017,1.112,0.69,0.667,386.85,0.0,12,46,0,15,29,0,48,21,1,0,16,5,3,0,19,6,1,0,0,5,0,0,27,0,1,10.9,0.125,6,38.0,46.796,51.143,31.744,30.67,2.2
4.682,7.611,39.1,48.4,0.997,1.126,0.673,0.624,487.12,6.3,16,64,0,17,36,0,67,25,1,0,15,10,1,0,31,8,2,0,4,2,0,1,33,0,1,3.1,0.119,8,45.0,63.832,72.089,43.097,39.905,1.6
4.455,10.406,42.9,32.1,1.027,1.107,0.768,0.73,291.38,10.7,16,28,0,18,21,0,30,12,0,0,12,0,2,0,9,7,2,0,3,2,0,2,19,0,0,7.1,0.1,3,31.0,28.764,30.999,21.506,20.448,0.0
4.097,8.046,34.1,48.8,1.008,1.135,0.665,0.616,329.89,7.3,6,41,0,7,22,0,42,14,1,0,7,7,1,0,20,7,2,0,3,2,0,1,21,0,1,4.9,0.071,3,26.0,41.313,46.515,27.284,25.25,2.4
4.565,7.371,35.2,51.9,0.997,1.133,0.654,0.599,398.02,5.6,6,54,0,7,28,0,56,19,1,0,7,12,1,0,28,7,2,0,3,2,0,1,26,0,1,3.7,0.089,5,32.0,53.847,61.175,35.33,32.357,1.9
4.457,7.248,37.3,49.2,0.997,1.132,0.656,0.611,427.63,8.5,11,59,0,13,33,0,62,22,0,0,11,11,2,0,29,8,1,0,5,2,0,1,30,0,0,3.4,0.129,8,40.5,58.843,66.813,38.722,36.045,0.0
