pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
8.155,9.323,49.0,31.4,1.037,1.134,0.707,0.713,475.46,9.8,28,51,0,29,39,0,55,25,0,0,25,0,1,3,16,10,0,0,5,2,0,0,35,0,3,3.9,0.109,6,54.0,52.887,57.836,36.08,36.374,5.9
7.161,9.426,45.8,31.3,1.044,1.144,0.694,0.706,452.43,12.5,24,48,0,25,36,0,51,22,0,0,22,0,1,3,15,11,0,0,6,2,0,0,33,0,3,4.2,0.118,6,49.0,50.105,54.919,33.324,33.869,6.3
8.046,9.587,44.2,32.7,1.04,1.14,0.706,0.704,498.53,11.5,24,52,0,25,38,0,55,23,0,0,22,1,1,3,17,12,1,0,6,2,0,1,35,0,3,3.8,0.127,7,51.0,54.065,59.254,36.733,36.583,5.8
6.921,8.848,42.9,35.7,1.035,1.147,0.676,0.678,495.51,12.5,24,56,0,25,39,0,59,24,0,0,22,2,1,3,20,12,0,0,7,2,0,0,36,0,3,3.6,0.119,7,52.0,57.974,64.248,37.853,37.944,5.4
7.959,9.182,46.9,34.7,1.024,1.124,0.716,0.703,449.9,10.2,24,49,0,25,35,0,52,23,1,0,23,0,1,1,17,9,1,0,5,2,0,0,32,0,2,4.1,0.115,6,48.0,50.185,55.1,35.063,34.435,4.1
8.097,9.213,46.9,32.7,1.039,1.14,0.696,0.702,451.44,10.2,24,49,0,25,36,0,52,23,0,0,23,0,1,3,16,10,0,0,5,2,0,0,33,0,3,4.1,0.115,6,49.0,50.887,55.836,34.08,34.374,6.1
8.046,8.337,46.6,37.9,1.016,1.124,0.693,0.679,483.54,8.6,28,58,0,29,40,0,62,27,0,0,25,2,1,1,22,9,0,0,5,3,0,0,36,0,1,5.2,0.129,8,55.0,58.956,65.196,40.182,39.376,1.7
7.745,9.065,48.1,33.3,1.033,1.134,0.701,0.702,489.49,9.3,28,54,0,29,40,0,58,26,0,0,25,1,1,3,18,10,0,0,5,2,0,0,36,0,3,3.7,0.103,6,55.0,55.771,61.251,37.841,37.901,5.6
6.745,9.062,46.6,34.5,1.02,1.122,0.722,0.704,525.61,12.1,32,58,0,33,43,0,63,27,0,0,26,1,1,1,20,11,1,0,7,2,0,1,38,0,1,3.4,0.095,6,60.0,59.142,65.073,41.864,40.837,1.7
8.046,10.87,49.0,29.4,1.041,1.131,0.734,0.733,554.35,9.8,28,51,0,29,40,1,55,25,0,0,25,0,1,3,15,11,1,0,5,2,0,0,36,0,4,3.9,0.109,6,55.0,53.116,57.677,37.432,37.399,7.8
5.456,9.213,46.9,32.7,1.039,1.14,0.696,0.702,451.44,10.2,24,49,0,25,36,0,52,23,0,0,23,0,1,3,16,10,0,0,5,2,0,0,33,0,3,4.1,0.115,6,49.0,50.887,55.836,34.08,34.374,6.1
7.222,9.933,44.2,30.8,1.05,1.146,0.705,0.711,516.52,11.5,26,52,0,27,40,0,56,23,0,0,20,3,1,4,16,13,1,0,6,2,0,1,36,0,4,3.8,0.089,5,54.0,54.578,59.594,36.671,36.966,7.7
7.155,9.158,42.6,36.1,1.037,1.145,0.688,0.681,558.61,9.8,26,61,0,27,43,0,65,26,0,0,20,6,1,4,22,13,1,0,6,2,0,1,39,0,4,3.3,0.092,6,57.0,63.229,69.839,41.955,41.546,6.6
7.886,10.823,46.9,30.6,1.043,1.136,0.723,0.722,530.33,10.2,24,49,0,25,37,1,52,23,0,0,23,0,1,3,15,11,1,0,5,2,0,0,34,0,4,4.1,0.115,6,50.0,51.116,55.677,35.432,35.399,8.2
6.569,9.323,49.0,31.4,1.037,1.134,0.707,0.713,475.46,9.8,28,51,0,29,39,0,55,25,0,0,25,0,1,3,16,10,0,0,5,2,0,0,35,0,3,3.9,0.109,6,54.0,52.887,57.836,36.08,36.374,5.9
7.678,8.617,49.0,35.3,1.017,1.121,0.71,0.698,439.48,9.8,28,51,0,29,37,0,55,25,0,0,25,0,1,1,18,8,0,0,5,2,0,0,33,0,1,3.9,0.109,6,52.0,51.862,57.156,36.205,35.607,2.0
7.26,9.529,48.0,30.0,1.042,1.138,0.706,0.717,476.45,12.0,28,50,0,29,39,0,54,24,0,0,24,0,1,3,15,11,0,0,6,2,0,0,35,0,3,4.0,0.111,6,54.0,52.105,56.919,35.324,35.869,6.0
7.658,9.426,45.8,31.3,1.044,1.144,0.694,0.706,452.43,12.5,24,48,0,25,36,0,51,22,0,0,22,0,1,3,15,11,0,0,6,2,0,0,33,0,3,4.2,0.118,6,49.0,50.105,54.919,33.324,33.869,6.3
8.222,8.398,48.1,37.0,1.014,1.122,0.703,0.688,453.51,9.3,28,54,0,29,38,0,58,26,0,0,25,1,1,1,20,8,0,0,5,2,0,0,34,0,1,3.7,0.103,6,53.0,54.745,60.572,37.966,37.134,1.9
7.62,9.293,49.0,33.3,1.023,1.12,0.727,0.714,473.92,9.8,28,51,0,29,38,0,55,25,1,0,25,0,1,1,17,9,1,0,5,2,0,0,34,0,2,3.9,0.109,6,53.0,52.185,57.1,37.063,36.435,3.9
6.721,8.731,48.1,35.2,1.023,1.128,0.702,0.695,471.5,9.3,28,54,0,29,39,0,58,26,0,0,25,1,1,2,19,9,0,0,5,2,0,0,35,0,2,3.7,0.103,6,54.0,55.258,60.911,37.904,37.518,3.7
7.469,9.169,48.0,32.0,1.032,1.132,0.708,0.71,458.46,12.0,28,50,0,29,38,0,54,24,0,0,24,0,1,2,16,10,0,0,6,2,0,0,34,0,2,4.0,0.111,6,53.0,51.592,56.579,35.387,35.485,4.0
5.0,7.471,46.2,43.6,0.995,1.118,0.687,0.653,291.38,7.7,16,39,0,17,25,0,42,18,0,0,14,4,1,0,17,4,0,0,3,1,0,0,22,0,0,2.6,0.095,4,34.0,38.818,43.611,26.801,25.467,0.0
5.5,12.042,48.3,31.0,1.024,1.098,0.792,0.751,349.22,6.9,16,29,0,17,22,1,31,14,0,0,14,0,1,0,9,6,2,0,2,2,0,1,20,0,1,6.9,0.097,3,31.0,29.698,31.838,22.966,21.792,3.4
6.6,8.246,41.0,42.6,1.018,1.146,0.67,0.646,503.02,9.8,18,61,0,18,39,0,65,25,1,0,16,9,0,3,26,10,1,0,6,0,0,0,35,0,4,0.0,0.062,4,48.0,62.076,69.935,40.841,39.427,6.6
6.9,8.121,41.4,43.1,1.012,1.141,0.675,0.647,471.0,10.3,18,58,0,18,37,0,62,24,1,0,16,8,0,2,25,9,1,0,6,0,0,0,33,0,3,0.0,0.065,4,46.0,58.68,66.18,39.142,37.517,5.2
6.447,7.295,39.7,46.0,1.001,1.135,0.656,0.625,459.61,11.1,21,63,0,22,38,0,67,25,0,0,16,9,1,0,29,9,0,0,7,2,0,0,34,0,0,3.2,0.075,5,49.5,63.087,71.474,41.324,39.374,0.0
7.237,7.896,41.5,41.5,1.012,1.131,0.67,0.651,418.5,11.3,21,53,0,22,35,0,57,22,0,0,16,6,1,0,22,9,0,0,6,3,0,0,31,0,0,5.7,0.07,4,46.5,53.662,59.94,35.489,34.487,0.0
6.431,8.275,39.6,41.5,1.014,1.129,0.682,0.654,438.56,11.3,21,53,0,23,35,0,57,21,0,0,15,6,2,0,22,10,1,0,6,3,0,1,31,0,0,5.7,0.07,4,47.5,53.738,59.86,36.137,34.674,0.0
7.77,7.724,41.1,42.9,1.01,1.131,0.665,0.643,432.53,10.7,21,56,0,22,36,0,60,23,0,0,16,7,1,0,24,9,0,0,6,3,0,0,32,0,0,5.4,0.083,5,47.5,56.545,63.355,37.25,36.014,0.0
7.222,7.426,40.0,45.0,1.003,1.134,0.659,0.631,445.58,11.7,21,60,0,22,37,0,64,24,0,0,16,8,1,0,27,9,0,0,7,2,0,0,33,0,0,3.3,0.078,5,48.5,60.203,68.059,39.563,37.847,0.0
5.284,8.48,50.0,35.3,1.008,1.114,0.721,0.703,288.33,11.8,22,34,0,22,25,0,37,17,0,0,17,0,0,0,12,5,0,0,4,1,0,0,22,0,0,2.9,0.054,2,36.0,34.269,37.863,24.523,23.908,0.0
5.0,8.48,50.0,35.3,1.008,1.114,0.721,0.703,288.33,11.8,22,34,0,22,25,0,37,17,0,0,17,0,0,0,12,5,0,0,4,1,0,0,22,0,0,2.9,0.054,2,36.0,34.269,37.863,24.523,23.908,0.0
5.0,8.21,51.4,37.1,1.001,1.108,0.722,0.698,287.34,8.6,22,35,0,22,25,0,38,18,0,0,18,0,0,0,13,4,0,0,3,1,0,0,22,0,0,2.9,0.053,2,36.0,35.051,38.78,25.279,24.413,0.0
5.678,8.324,45.7,37.1,1.011,1.125,0.701,0.684,291.34,14.3,21,35,0,21,25,0,38,16,0,0,15,1,0,0,13,6,0,0,5,1,0,0,22,0,0,2.9,0.053,2,35.5,35.371,39.362,24.529,23.929,0.0
6.367,7.857,43.5,41.3,1.008,1.126,0.68,0.657,361.44,10.9,21,46,0,21,31,0,50,20,0,0,15,5,0,0,19,7,0,0,5,2,0,0,27,0,0,4.3,0.06,3,41.5,46.349,51.817,31.267,30.224,0.0
7.097,7.669,42.6,42.6,1.003,1.13,0.677,0.65,360.46,12.8,21,47,0,21,31,0,51,20,0,0,15,5,0,0,20,7,0,0,6,1,0,0,27,0,0,2.1,0.059,3,41.5,47.123,53.106,31.819,30.531,0.0
5.0,8.373,48.5,36.4,1.008,1.117,0.713,0.694,276.32,12.1,21,33,0,21,24,0,36,16,0,0,15,1,0,0,12,5,0,0,4,1,0,0,21,0,0,3.0,0.056,2,34.5,33.269,36.863,23.523,22.908,0.0
8.155,7.573,41.8,43.6,1.004,1.13,0.669,0.642,416.53,10.9,21,55,0,22,35,0,59,23,0,0,16,7,1,0,24,8,0,0,6,2,0,0,31,0,0,3.6,0.068,4,46.5,55.218,62.145,36.796,35.299,0.0
6.854,7.874,45.8,40.7,1.004,1.121,0.691,0.666,464.57,10.2,27,59,0,28,40,0,64,27,0,0,22,5,1,0,24,8,0,0,6,2,0,0,35,0,0,3.4,0.063,4,54.5,59.218,66.145,40.796,39.299,0.0
5.886,8.24,43.6,38.5,1.015,1.128,0.686,0.671,321.37,12.8,21,39,0,21,27,0,42,17,0,0,15,2,0,0,15,7,0,0,5,2,0,0,24,0,0,5.1,0.095,4,37.5,39.582,43.986,26.745,26.171,0.0
8.523,7.74,42.3,42.3,1.006,1.129,0.674,0.649,402.5,11.5,21,52,0,22,34,0,56,22,0,0,16,6,1,0,22,8,0,0,6,2,0,0,30,0,0,3.8,0.054,3,45.5,52.334,58.73,35.034,33.772,0.0
7.585,7.896,41.5,41.5,1.012,1.131,0.67,0.651,418.5,11.3,21,53,0,22,35,0,57,22,0,0,16,6,1,0,22,9,0,0,6,3,0,0,31,0,0,5.7,0.07,4,46.5,53.662,59.94,35.489,34.487,0.0
5.0,7.676,44.4,42.2,1.0,1.125,0.685,0.656,345.44,11.1,21,45,0,21,30,0,49,20,0,0,15,5,0,0,19,6,0,0,5,1,0,0,26,0,0,2.2,0.061,3,40.5,45.022,50.607,30.813,29.509,0.0
5.0,8.036,44.7,39.5,1.007,1.126,0.692,0.67,305.37,13.2,21,38,0,21,26,0,41,17,0,0,15,2,0,0,15,6,0,0,5,1,0,0,23,0,0,2.6,0.073,3,36.5,38.254,42.777,26.29,25.456,0.0
5.0,7.947,47.9,39.6,1.0,1.117,0.704,0.677,381.47,10.4,27,48,0,27,33,0,52,23,0,0,21,2,0,0,19,6,0,0,5,1,0,0,29,0,0,2.1,0.096,5,46.5,48.022,53.607,33.813,32.509,0.0
5.0,7.49,42.0,44.0,1.0,1.13,0.672,0.641,374.49,12.0,21,50,0,21,32,0,54,21,0,0,15,6,0,0,22,7,0,0,6,1,0,0,28,0,0,2.0,0.074,4,42.5,50.007,56.521,33.58,32.058,0.0
5.0,8.732,34.9,39.5,1.028,1.142,0.671,0.654,375.46,16.3,16,43,0,18,29,0,46,15,0,0,11,4,2,0,17,11,1,0,7,3,0,1,26,0,0,7.0,0.087,4,39.0,44.189,49.112,28.858,28.115,0.0
5.585,8.237,40.7,42.4,1.018,1.135,0.671,0.648,485.99,8.5,17,59,0,19,37,0,62,24,1,0,17,7,2,1,25,10,1,0,5,3,0,0,34,0,2,5.1,0.129,8,47.5,60.047,66.971,39.563,38.257,3.4
4.4,7.853,46.9,40.6,1.002,1.118,0.696,0.669,251.31,9.4,17,32,0,17,21,0,34,15,0,0,14,1,0,0,13,4,0,0,3,1,0,0,19,0,0,3.1,0.088,3,29.5,32.051,35.78,22.279,21.413,0.0
5.0,7.603,39.1,45.3,1.015,1.15,0.644,0.623,486.6,9.4,17,64,0,17,39,0,68,25,0,0,13,12,0,3,29,10,0,0,6,1,0,0,35,0,3,1.6,0.074,5,47.5,64.963,73.616,41.199,39.841,4.7
6.4,8.307,42.6,38.3,1.019,1.13,0.68,0.669,390.44,12.8,22,47,0,23,32,0,50,20,0,0,18,2,1,0,18,9,0,0,6,3,0,0,29,0,0,6.4,0.12,6,44.0,47.894,53.109,31.966,31.434,0.0
5.3,11.791,51.4,24.3,1.049,1.115,0.798,0.784,436.28,8.1,12,37,0,17,31,0,40,19,2,0,19,0,5,2,9,9,3,0,3,1,0,1,28,0,4,2.7,0.075,3,42.0,38.8,41.268,29.517,29.022,10.8
7.097,7.669,42.6,42.6,1.003,1.13,0.677,0.65,360.46,12.8,21,47,0,21,31,0,51,20,0,0,15,5,0,0,20,7,0,0,6,1,0,0,27,0,0,2.1,0.059,3,41.5,47.123,53.106,31.819,30.531,0.0
5.0,7.385,40.6,45.3,1.001,1.139,0.662,0.63,472.63,12.5,22,64,0,22,40,0,69,26,0,0,16,10,0,1,29,9,0,0,8,0,0,0,35,0,1,0.0,0.072,5,51.0,64.047,72.893,42.358,40.349,1.6
5.0,7.157,41.0,47.5,1.001,1.134,0.652,0.619,436.58,6.6,17,61,0,17,36,0,65,25,0,0,14,11,0,1,29,7,0,0,4,2,0,0,32,0,1,3.3,0.077,5,44.5,61.061,69.149,39.767,37.747,1.6
5.0,10.094,41.5,34.1,1.046,1.136,0.71,0.699,413.86,7.3,16,41,0,19,29,0,43,17,1,0,14,3,3,2,14,10,2,0,3,3,0,1,27,0,3,7.3,0.14,6,40.0,42.898,46.573,29.091,28.677,7.3
5.5,8.444,41.3,39.1,1.032,1.144,0.66,0.657,388.41,8.7,12,46,0,14,31,0,49,19,0,0,13,6,2,2,18,9,0,0,4,3,0,0,28,0,2,6.5,0.082,4,39.0,47.483,52.622,30.353,30.211,4.3
5.0,6.343,33.3,54.4,0.994,1.146,0.611,0.568,361.55,8.8,5,57,0,7,28,0,59,19,0,0,5,14,2,0,31,7,0,0,5,2,0,0,26,0,0,3.5,0.068,4,32.5,56.65,65.308,34.836,32.385,0.0
9.301,7.909,42.5,42.5,1.019,1.132,0.66,0.645,632.72,5.0,23,80,0,25,51,0,85,34,0,0,23,11,2,2,34,12,0,0,4,6,0,0,46,0,2,7.5,0.141,12,64.5,81.534,90.572,52.807,51.57,2.5
9.404,9.217,46.2,33.3,1.011,1.119,0.743,0.716,359.45,17.9,26,39,0,26,30,0,43,18,0,0,17,1,0,0,13,8,1,0,7,0,0,1,26,0,0,0.0,0.07,3,43.0,39.44,43.654,28.972,27.917,0.0
5.5,7.866,39.3,42.9,1.022,1.132,0.649,0.636,440.5,7.1,16,56,0,20,34,0,58,22,0,0,15,7,4,0,24,10,0,0,4,6,0,0,32,0,0,10.7,0.155,9,46.0,57.207,63.402,36.364,35.642,0.0
5.237,7.928,47.3,40.5,1.007,1.114,0.692,0.669,586.69,5.4,30,74,0,32,52,0,82,35,0,0,26,9,2,0,30,9,0,0,4,5,0,0,44,0,0,6.8,0.037,3,69.0,74.531,82.438,51.193,49.508,0.0
7.4,8.47,38.5,38.5,1.034,1.138,0.656,0.656,440.46,11.5,18,52,0,21,34,0,54,20,0,0,17,3,3,0,20,12,0,0,6,6,0,0,32,0,0,11.5,0.167,9,46.0,53.76,59.153,34.091,34.105,0.0
5.0,7.907,41.0,41.0,1.009,1.135,0.674,0.653,308.38,15.4,20,39,0,20,26,0,42,16,0,0,13,3,0,0,16,7,0,0,6,1,0,0,23,0,0,2.6,0.048,2,36.0,39.356,44.275,26.296,25.477,0.0
5.5,8.365,45.8,39.6,1.002,1.115,0.718,0.681,401.53,10.4,22,48,0,23,33,0,52,22,0,0,19,3,1,0,19,7,1,0,5,1,0,1,29,0,0,2.1,0.038,2,45.0,48.098,53.527,34.461,32.697,0.0
6.0,8.01,47.5,39.3,1.004,1.117,0.702,0.677,488.59,9.8,30,61,0,31,41,0,65,29,0,0,28,1,1,0,24,8,0,0,6,2,0,0,37,0,0,3.3,0.123,8,57.0,61.218,68.145,42.796,41.299,0.0
5.3,6.781,37.3,50.6,0.998,1.136,0.633,0.596,562.79,7.2,17,83,0,18,45,0,87,31,0,0,15,16,1,0,42,10,0,0,6,4,0,0,41,0,0,4.8,0.115,10,54.5,82.825,94.301,52.557,49.47,0.0
4.0,9.228,47.1,35.3,1.021,1.116,0.723,0.705,313.76,8.8,16,34,0,18,24,0,36,16,1,0,16,0,2,0,12,6,1,0,3,2,0,0,22,0,1,5.9,0.111,4,34.0,34.702,37.934,24.591,23.955,2.9
5.0,7.672,40.8,45.1,1.002,1.126,0.675,0.638,544.74,8.5,21,71,0,23,44,0,76,29,0,0,19,10,2,0,32,10,1,0,6,3,0,1,39,0,0,4.2,0.105,8,56.5,71.156,79.936,47.944,45.308,0.0
5.0,8.216,44.1,38.2,1.011,1.128,0.692,0.674,279.33,14.7,17,34,0,18,23,0,36,15,0,0,15,0,1,0,13,6,0,0,5,1,0,0,21,0,0,2.9,0.083,3,32.5,34.371,38.362,23.529,22.929,0.0
8.0,7.695,36.8,45.6,1.003,1.138,0.667,0.628,438.62,14.0,20,57,0,20,35,0,61,21,0,0,12,9,0,0,26,10,1,0,8,1,0,1,31,0,0,1.8,0.082,5,45.0,57.171,64.853,38.0,35.814,0.0
5.0,9.541,38.9,36.1,1.014,1.127,0.739,0.697,343.48,19.4,20,36,0,20,26,0,39,14,0,0,12,2,0,0,13,9,2,0,7,0,0,2,23,0,0,0.0,0.103,4,36.0,36.516,40.574,26.62,25.104,0.0
5.0,7.351,36.7,48.3,0.998,1.142,0.655,0.613,441.04,13.3,17,60,0,17,34,0,63,22,1,0,12,10,0,0,29,9,1,0,8,0,0,0,31,0,1,0.0,0.095,6,42.5,59.858,68.498,39.279,36.793,1.7
